"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Pfizer [[Hikes]] Warning on Bextra Skin [[Risk]]  [[NEW]] YORK (Reuters) - Pfizer Inc. &lt;A [[HREF]]=""http://www.investor.reuters.com/FullQuote.[[aspx]]?[[ticker]]=[[PFE]].N [[target]]=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug [[Vioxx]].","Pfizer [[Hkes]] Warning on Bextra Skin [[Ris𝒌]]  [[NW]] YORK (Reuters) - Pfizer Inc. &lt;A [[HERF]]=""http://www.investor.reuters.com/FullQuote.[[asp×]]?[[tiker]]=[[P]] [[FE]].N [[tarɡet]]=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug [[V]] [[ioxx]].",0.523231565952301,0.5286356210708618,2,2,2,398,"Failed"
"Notes: Two-strike, two-out blues Chicago Cubs manager Dusty Baker talked to [[LaTroy]] Hawkins on Thursday, and said he #39;ll go to the right-hander again if the team is in a save situation.","Notes: Two-strike, two-out blues Chicago Cubs manager Dusty Baker talked to [[LaTrоy]] Hawkins on Thursday, and said he #39;ll go to the right-hander again if the team is in a save situation.",0.7156981229782104,0.7218868136405945,1,3,1,28,"Successful"
"England humble Sprinboks Charlie Hodgson scores 27 points as England overwhelm the Springboks at Twickenham.","England humble Sprinboks Charlie Hodgson scores 27 points as England overwhelm the Springboks at Twickenham.",0.7483447790145874,0.7483447790145874,3,3,0,1,"Skipped"
"UPDATE 1-Rookie Johnson shares Buick lead with Funk Rookie Zach Johnson produced the day #[[39]];s joint best score, a five-under-par 65, to join Fred Funk at the top of the leaderboard after the second round of the \$4.","UPDATE 1-Rookie Johnson shares Buick lead with Funk Rookie Zach Johnson produced the day #[[Ʒ9]];s joint best score, a five-under-par 65, to join Fred Funk at the top of the leaderboard after the second round of the \$4.",0.7322592735290527,0.738386332988739,1,2,1,29,"Successful"
"Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from prison last month.","Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from prison last month.",0.8362668752670288,0.8362668752670288,1,1,0,1,"Skipped"
"[[Grid]] bids to save the [[world]] Hoping to harness a few [[million]] of the personal [[computers]] not already [[running]] the [[SETIhome]] screensaver, IBM and United Devices yesterday launched the World Community Grid to act as a clearing house for humanitarian IT projects.","[[Griԁ]] bids to save the [[worlԁ]] Hoping to harness a few [[milⅼion]] of the personal [[ϲomputers]] not already [[ⲅunning]] the [[SEThome]] screensaver, IBM and United Devices yesterday launched the World Community Grid to act as a clearing house for humanitarian IT projects.",0.715847373008728,0.7221792936325073,3,1,3,89,"Successful"
"Wall Street Fears an Undecided Election The doubts, the uncertainty, the mud-slinging that have kept investors [[indecisive]] all year are set to end one week from Tuesday when US voters go to the polls.","Wall Street Fears an Undecided Election The doubts, the uncertainty, the mud-slinging that have kept investors [[indecisivе]] all year are set to end one week from Tuesday when US voters go to the polls.",0.6898961663246155,0.7383989691734314,2,3,2,36,"Successful"
"Pension Agency Raises Top Annual Benefit 2.8  The federal agency that protects private sector pension plans announced yesterday that the maximum annual benefit for plans taken over in 2005 will be \$45,614 for workers who wait until age 65 to retire.","Pension Agency Raises Top Annual Benefit 2.8  The federal agency that protects private sector pension plans announced yesterday that the maximum annual benefit for plans taken over in 2005 will be \$45,614 for workers who wait until age 65 to retire.",0.7309614419937134,0.7309614419937134,3,3,2,1,"Skipped"
"Annan Starts Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. Secretary-General Kofi\Annan on Monday chose the high-profile British head of a key\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.","Annan Starts Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. Secretary-General Kofi\Annan on Monday chose the high-profile British head of a key\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.",0.7494406700134277,0.7494406700134277,3,3,0,1,"Skipped"
"Federated sales decline in August A slow August snapped an eight-month winning streak for Federated Department Stores Inc., which reported its first drop in sales since November.","Federated sales decline in August A slow August snapped an eight-month winning streak for Federated Department Stores Inc., which reported its first drop in sales since November.",0.8135995268821716,0.8135995268821716,1,1,2,1,"Skipped"
"Brand, Clippers Clobber Pacers INDIANAPOLIS, Nov. 10 (Ticker) -- The Indiana Pacers were looking for a first. The Los Angeles Clippers accomplished one. Elton Brand had 19 points and a season-high 16 rebounds as the Clippers pounded the Pacers, 102-68.","Brand, Clippers Clobber Pacers INDIANAPOLIS, Nov. 10 (Ticker) -- The Indiana Pacers were looking for a first. The Los Angeles Clippers accomplished one. Elton Brand had 19 points and a season-high 16 rebounds as the Clippers pounded the Pacers, 102-68.",0.7739357948303223,0.7739357948303223,3,3,1,1,"Skipped"
"Women, and the future of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the future of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",0.7082589864730835,0.7082589864730835,2,2,3,1,"Skipped"
"[[Alamosa]] Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for [[AirGate]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.","[[Alaｍosa]] Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for [[AirGa𝚝e]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.",0.7103298902511597,0.8724208474159241,3,1,3,49,"Successful"
"NAIA Coach Nears Matching Smith's Total (AP) AP - Harry Statham thought he was making a temporary stop when he took over as McKendree College's basketball coach in 1966. His dream was to win a state high school championship, but jobs at the premier high schools were hard to come by, especially for a young coach. Statham figured if he could put a few successful seasons together at McKendree, his alma mater, he'd be able to land a better job.","NAIA Coach Nears Matching Smith's Total (AP) AP - Harry Statham thought he was making a temporary stop when he took over as McKendree College's basketball coach in 1966. His dream was to win a state high school championship, but jobs at the premier high schools were hard to come by, especially for a young coach. Statham figured if he could put a few successful seasons together at McKendree, his alma mater, he'd be able to land a better job.",0.7797676920890808,0.7797676920890808,3,3,1,1,"Skipped"
"Titans Release No. 3 QB Jason Gesser (AP) AP - [[The]] Tennessee Titans [[released]] Jason Gesser, their third quarterback, on Sunday and plan to replace him with a [[veteran]].","Titans Release No. 3 QB Jason Gesser (AP) AP - [[Thе]] Tennessee Titans [[releasеd]] Jason Gesser, their third quarterback, on Sunday and plan to replace him with a [[veteⲅan]].",0.6847646236419678,0.7947124242782593,1,0,1,62,"Successful"
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0.7571125626564026,0.7571125626564026,1,1,0,1,"Skipped"
"MPAA widens piracy net Hollywood studios launched legal attacks Tuesday on the computer server operators they claim are the technological middlemen making online film theft [[possible]].","MPAA widens piracy net Hollywood studios launched legal attacks Tuesday on the computer server operators they claim are the technological middlemen making online film theft [[possiblе]].",0.648887038230896,0.8045835494995117,3,0,3,33,"Successful"
"Brown, Fratello and Grizzlies all come out ahead Hubie Brown, 71, got to retire as coach of the Memphis Grizzlies of own volition, drawing accolades for transforming a franchise that never won more than 23 games into a 50-victory team in less than two seasons.","Brown, Fratello and Grizzlies all come out ahead Hubie Brown, 71, got to retire as coach of the Memphis Grizzlies of own volition, drawing accolades for transforming a franchise that never won more than 23 games into a 50-victory team in less than two seasons.",0.7769116163253784,0.7769116163253784,3,3,1,1,"Skipped"
"McCartney to headline Super Bowl halftime in  #39;05 JACKSONVILLE, Fla. - Paul McCartney will headline the 2005 Super Bowl halftime show as the National Football League goes mainstream after the controversy over this [[year]] #39;s show.","McCartney to headline Super Bowl halftime in  #39;05 JACKSONVILLE, Fla. - Paul McCartney will headline the 2005 Super Bowl halftime show as the National Football League goes mainstream after the controversy over this [[yaer]] #39;s show.",0.7159318327903748,0.7233904600143433,1,3,1,34,"Successful"
"U.S. Stocks Headed for Flat Open  NEW YORK (Reuters) - U.S. stocks appeared set for a modest  rebound at the open on Thursday, as oil prices retreated a day  after spiking to more than \$48 a barrel, a rise that fueled a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.","U.S. Stocks Headed for Flat Open  NEW YORK (Reuters) - U.S. stocks appeared set for a modest  rebound at the open on Thursday, as oil prices retreated a day  after spiking to more than \$48 a barrel, a rise that fueled a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.",0.7530103921890259,0.7530103921890259,3,3,2,1,"Skipped"
"Tom Ridge sets all-age record in winning World Trotting Derby Tom Ridge set an all-age record of 1 minute 50.2 seconds in winning the \$530,000 World [[Trotting]] Derby at the [[DuQuoin]] (Ill.) State Fair yesterday.","Tom Ridge sets all-age record in winning World Trotting Derby Tom Ridge set an all-age record of 1 minute 50.2 seconds in winning the \$530,000 World [[Tro𝚝ting]] Derby at the [[DuQսoin]] (Ill.) State Fair yesterday.",0.6713753938674927,0.7481483221054077,1,2,1,49,"Successful"
