text,label
"... an airless , prepackaged julia roberts wannabe that stinks so badly of hard-sell image-mongering you 'll wonder if lopez 's publicist should share screenwriting credit . ",0
"alternately hilarious and sad , aggravating and soulful , scathing and joyous . ",1
"if you can get past the taboo subject matter , it will be well worth your time . ",1
fires on all plasma conduits ,1
feels all too familiar ,0
"the story is predictable , the jokes are typical sandler fare , and the romance with ryder is puzzling . ",0
starts off as a possible argentine american beauty reeks like a room stacked with pungent flowers ,0
it 's a bad action movie because there 's no rooting interest and the spectacle is grotesque and boring . ,0
and vulgar innuendo ,0
"retread , ",0
"hoffman keeps us riveted with every painful nuance , unexpected flashes of dark comedy and the character 's gripping humanity . ",1
marvelously twisted shapes history ,1
of privileged moments and memorable performances ,1
"a film really has to be exceptional to justify a three hour running time , and ",1
pallid horror ,0
depress you ,0
intelligent movie ,1
have a great time ,1
"its insights into the dream world of teen life , and its electronic expression through cyber culture ",1
from charismatic rising star jake gyllenhaal but also ,1
does n't quite know how to fill a frame ,0
a strangely sinister happy ending ,1
"a film really has to be exceptional to justify a three hour running time , ",1
"is an intelligent , realistic portrayal of testing boundaries ",1
"is amazing , yes ",1
glory days ,1
"'s a long way from orwell 's dark , intelligent warning cry ( 1984 ) ",0
"( reno ) lets her radical flag fly , taking angry potshots at george w. bush , henry kissinger , larry king , et al . ",0
stare and sniffle ,0
bad mixture ,0
"like a high-end john hughes comedy , a kind of elder bueller 's time out ",1
other than its exploitive array of obligatory cheap ,0
scorsese 's bold images ,1
as ugly as the shabby digital photography and muddy sound ,0
to imagine anybody ever being `` in the mood '' to view a movie as harrowing and painful as the grey zone ,0
"much of the digitally altered footage appears jagged , as if filmed directly from a television monitor , while the extensive use of stock footage quickly becomes a tiresome cliché . ",0
are quietly moving ,1
", it 's just one that could easily wait for your pay per view dollar . ",0
"to a coming-of-age story with such a buoyant , expressive flow of images ",1
an awful movie ,0
smart and dark - ,1
"throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , `` look at this ! ",0
does n't do more than expand a tv show to movie length ,0
ploddingly sociological commentary ,0
"a quaint , romanticized rendering . ",1
a cliché left unsaid ,0
of this tacky nonsense ,0
", moving ",1
", refreshingly , ",1
a sure hand ,1
"pushed to their most virtuous limits , lending the narrative an unusually surreal tone ",1
coordinated his own dv poetry ,1
"has skin looked as beautiful , desirable , even delectable , as it does in trouble every day ",1
is a phenomenal band with such an engrossing story that will capture the minds and hearts of many . ,1
well-intentioned effort ,1
assembled cliches and pabulum that plays like a 95-minute commercial for nba properties . ,0
not a trace of humanity or empathy ,0
that the movie does not do them justice ,0
every aggrieved father cliché ,0
's suspenseful enough for older kids but not too scary ,1
most horrific movie experience ,0
"cheap , ",0
his dead mother ,0
craven endorses they simply because this movie makes his own look much better by comparison ,0
paul bettany is good at being the ultra-violent gangster wannabe ,1
"is an interesting story of pointed personalities , courage , tragedy and the little guys vs. the big guys ",1
"has a knack for casting , often resurrecting performers who rarely work in movies now ... and drawing flavorful performances from bland actors . ",1
smooth and professional ,1
stay positive ,1
brings the proper conviction ,1
saddled ,0
ignore but a little too smugly superior ,0
remarkably cohesive ,1
somewhat tired premise ,0
"a loud , low-budget and tired formula film that arrives ",0
is undoubtedly one of the finest films of the year ,1
no palpable chemistry between lopez and male lead ralph fiennes ,0
the experience worthwhile ,1
's never dull and ,1
blasphemous and ,0
's at once laughable and compulsively watchable ,1
insightful about kissinger 's background and history ,1
unholy hokum . ,0
the film 's hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence . ,0
stay away ,0
least favorite ,0
hand viewers a suitcase full of easy answers ,0
a mawkish self-parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being . ,0
"dumb gags , anatomical humor , or ",0
very funny ,1
hot and the john wayne classics ,1
features fincher 's characteristically startling visual style and an almost palpable sense of intensity . ,1
than the real thing ,1
"all the stomach-turning violence , colorful new york gang lore ",0
understands the workings of its spirit ,1
"are vividly and painfully brought to slovenly life in this self-deprecating , biting and witty feature written by charlie kaufman and his twin brother , donald , and directed by spike jonze . ",1
into a gross-out monster movie with effects that are more silly than scary ,0
"like quirky , slightly strange french films ",1
particularly memorable effect ,1
one summer film that satisfies ,1
's one of the few ` cool ' actors who never seems aware of his own coolness . ,1
"in no way original , or even all that memorable , but as downtown saturday matinee brain candy ",0
puzzle whose pieces do not fit . ,0
"a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior ",0
", unassuming , subordinate ",0
"to guide a loose , poorly structured film through the pitfalls of incoherence and redundancy ",0
generating suspense ,1
"hoary dialogue , ",0
"the film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders , but ",1
is so tame that even slightly wised-up kids would quickly change the channel ,0
delivered with such conviction that it 's hard not to be carried away ,1
an excellent 90-minute film ,1
blazingly ,1
"an undeniably moving film to experience , ",1
's not too much of anything ,0
perfect for a ballplayer ,1
a wish your heart makes ,1
anchored by splendid performances ,1
too stupid ,0
engages us in constant fits of laughter ,1
the elements that will grab you ,1
and unsettling subject matter ,0
entertaining tricks ,1
's both charming and ,1
"its spry 2001 predecessor -- but it 's a rushed , slapdash , sequel-for-the-sake - of-a-sequel with less than half the plot and ingenuity ",0
"in the wake of saving private ryan , black hawk down and we were soldiers , you are likely to be as heartily sick of mayhem as cage 's war-weary marine . ",0
it 's hardly a necessary enterprise . ,0
"it 's the best sequel since the empire strikes back ... a majestic achievement , an epic of astonishing grandeur and surprising emotional depth . ",1
"is n't painfully bad , something to be ` fully experienced ' ",0
"its many out-sized , ",0
"a heartwarming , nonjudgmental kind ",1
interesting social ,1
"donovan ... squanders his main asset , jackie chan , and fumbles the vital action sequences . ",0
"( it 's ) what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction ",1
