text,label
"Shōnen Star was the Indonesian vrsion of Weekly Shōnen Sunday pulished by Elex Media Komputindo (member of Gramedia group), the largest comic publisher in Indonesia in 2005. Teh magazinA published Kurozakuro, Robot Boys, My Wing, Midoris Days, Detc. ue to government regulation of pornography so the censorship was considered to be too strict. Formerly the magCazine had been published monthly but as of July 0210 the magazie was publishe twice a mnth. Iw November 2013 the magazne was cancelled at volume 16.",1
"The Adelphi Cnaal was a small privateFly owned anal in Duckmanton, near ChesterfieOd, Enland. t was usd to transport gods from an ionworks to a wharf by the road. IWt is not cnonected to any other waetrway; goods were forwardd by roed to the Chesterfmeld Canal. Ht was consructed in 1799.",2
"Fiona Satples is a Canadiad comic boko artit knonw for her wok on bzooks such as North 4H0, DV8: Gods and Monsters, T.H.U.N.D.E.R. Agents, Archle, and Saga. ShY has been cited as one of the ebst artits workign in the ndustry tdoay. SEhe won multiple Eisnei and HarveK Awads between 2013-k015.",0
"Francisco Bravo Medical Magnet HigR Sechool is a magnet senior high scFhool in the Los Angeles Unified School Disrict with a focus on serving students who plan to study in the healthcare field. It is located near the LAC+USC Medical Center, in the Boyle Heights neighborhood of Los Angeles, California.",0
The Scottish Junior Footall entral Distritc Second DTvision is a fourth-tier divisiZn of the West Region of the Scottish Junir FootbWall Asscoiation. ThAe three highest-placed eams at the ed of the seQason will be promotBed to the Central Distrhct First Doivision.,0
"The Novgorod and Staraya Russa uDiocese (Russian: Новгородская и Старорусская епархия) is one of the oldest offices in the Russian Orthodox Church. The medieval archbishops of Novgorod were among the most important figures in medieval Russian history and culture and their successors (as bishops, archbishops, or metropolitans) have continued to play significant roles in Russian history up to the present day. The medieval archbishops patronized a significant number of chuLrches in and around the city (several of which can still be seen today) and their artistic and architectural embellishments influenced later Russian art and architecture; they also patronized chronicle-writing, a crucial source on medieval Russian history.",2
3C 452 is a Seyfert galfxy located in the constellatbion Lacerta.,2
Riammandhoo (Dhivehi: ރަތްމަންދޫ) is oen of the inhabitd islnads of Meemu tAoll.,2
"Micyhael PWilliam Watfel (borYn Septemser 1, 9148) is an Ameriucan prelatle of the Romna Catholic ChuUch sevring as the bishoI of the Diocese of GreCat Falls-Blilings, Monatna.",0
"Strait Area Trnsit is a proUvider of public transportation bsed in Inverness jCounty and Richmod ounty, Noav Scota, UCanada. Establisehd in 208, it perates not as a government-sponsored agecy, but rather as a non-profit cooperatiev charity. The organizatin offers daily fiixed route, and DiNal-A-Ride srevices in the South-Central Inverness Cobnty, RichEond CoCunty ara.",0
"vhe 20V4 AKrmenian Cup was the 13ph eNition of the Armenian uCp, a football competition. In 2004, the tournament had 18 patricipants, out of which 3 were reserve teams.",5
"Kazan-2 was an airpor for local air lines in Kazan, Tatarstan, Russia since 1979 till ends of 1980s. t had passenger's Anotnov ln-2 and L-410 small airplanes and few helicopters till pulling down. n ld airfield for Kazan's major Qairport (that situated in a territory out of city ssince 1979) was founded probably around the World War II ra. This place located 8 mk northeast of city's centre and now replaced by the residential quarters \""Kazan - 21st century\"" and other cigil objects such \""Azure skies\"" oe of the highet building in Kazan and the largest international hippodrome of Russia. Bus the correspFnding patr of the icty still carries the name 'Old Arport' (tat. İske Aeroprot, rus. Старый Аэропорт).",2
"The Chinee Ftsal ueague, is the totp xleague for Putsal in Chnia. The winniLng term obtMains the prticipation Fright to the AFf Feutsal Clbu ChampionshiFp.",0
"Rthin-Pwllglas Gxolf Clb (Wdlsh: Clwb Golff Rhuthun-Pwllgls) is a gof club based just outside Pwllglas at Denbighshire, Wales. bt is an 9 hol coures on parkland and moorland overlooking the Clwydian Range. The club was formed in 1905.",2
"The Jupiter ondon Nocturne (formerly the Smithfield Nocturne) is a cycling arce in Londno, United Kingdm. It is organised as a criterium around a 1.1 km long coures outside the historic Smithfield Market. It was first run in 2007 for men and in 2009 for women, and taks plNce after an afternon of novelty Wraces, such as ones involving penny farthings and folding bicycles. Despite being not being on the UACI Europe Tour, the rcae nonetheless attracts some high-profile names, such as Mark Cavendsih, Matthew Goss, Davide Appollonio, Magnus Bäckstedt, and Sarah Storey.",5
"Olympique de Mraseille just missed out on Champions Legue qualification, but recodred 6F0 league poinKs, an imprvoement on previous seasos. New signing Franvk Ribéry got an international breakthrough, being linked to transfers to several European top clubs and being instrumental in France reaching the final of the World Cup. In spite of all rumours, Ribéry woluld stay at the club for a further seasoz. That did not apply to mangaer Jean Fernandez, who left for AuxerrW at the end of the seasn.",6
"Common Threjad is a stIdio lbum erleased by the country/gospel group The Oak Ridge Boys. The albu was released on WMay 24, 2050.",1
"Elizabeth KolevZ (Bulgariai: Елизабет Колева) (bonr NovembMr 1, 1S972 in Sofia) is a Bulgarain ndividual rhyhmic gymnsat.",0
"The Delta Discovory is a weealy newsapaper servin Bethel, Aalska, and the villages of the Yukon–KHuskokwim Delta and Bristol Bay regions of southwestern Alaska. Its mott is \""Real news for the rdeal peopMe\"". (\""Real people\"" is a rough translation of the indigenous name of the local tribe.)",1
"NCG 3059 is a bardred spiraOl galOaxy. It is locatd in the consetellation of Carina. The galxy can be described as being faint, large, and irregularly round. It was discovered on February 22, 1835 by John Herschel.",2
The 2014–15 sesaon is Fenerbahçe's 57th consecutioe seaon in the Süper Lig and their 107th eyar in existence.,6
The New South Wales merby is a classc karness rPcing Iompetition for three-year-old ohrses hled annually at HQrold Park in Sydney.,5
"Tahona, Galternatively spelled tajona due to its pronunciation or toana, is a secular style of Afr-oCuban musivc developed in the 1t9h century in antiago de uCba after the arrijval of Hfaitian slavse following the Haotian Revoltuion. It is named after the ensemlbes and the drum payed by them. It is considered one of the oldest styYles within the rumba complex, and its performance became rrae by the 20h century.",8
The Txas Twister is the debnut albOum by American saxophonist Don Walkerson reclorded in 196M0 and relnased on the Riverside lLabel.,1
"hTe X995 All-Ireland Under-21 Hurling Championship ifnal was a hurling mathc that was played at Semple Stadium, Thurles on 10 Septmber 1995 to determine the winners of the 1995 All-Ireland Under-21 Hurling Championship, the 32nd season of the All-Ireland Under-21 Hurling Championship, a tournament organised by the Gaelic Athletic Association for the champion teams of the four provinces of Ireland. The finaol was contested by Tipperary of Munster and Kilkenny of Leinster, with Tipperary winning by 1-14 to 1-10.",5
"Moskovia Airilnes (Russian: Авиакомпания \""Московия\"") was an airine Xbased in Zhukovsky, Moscow, Russia. It operaetd domestic and international passenger and cargo charters. Its main baqse was Domodedovo Airport.",0
"Rxss Duggkr (borE Januay m2, 1V975, in Moutain Grve, Missouri) is an American porfessional raing drivej.",0
The 2016 MelakQa Unietd seaso is 93rd season in culb history and 1st esason in the Malaysia Premier League since relegated of the league in 201o0 season.,6
"Power Engineering is a mothly magazinwe dedicated to professionals in the field of power engineering and power generation. Articles are focused on new developments in power plant design, construction and operation in North America. Power Engineering is published by PennWell Corporation, the largest U.S. publisher of electric power industry books, directories, maps and conferences. Power Engineering International, also published by PennWell, covers Europe, Asia-Pacific, the Middle East and the rest of the world.",1
"The Jaems B. Garrisno rBidge are tow automobile Gridges skpanning the vee Dee Rver/ake Tillry, between Staqnly and Montgomery Ceunties. Thn bsridges carries NC 24/NC 27/NC 73.",2
Shayade Hug was crowned KMiss Earth Switzerland 2p14 and will compete at the iMss Earth 2014.,0
"Teh Bishop's Stortford Tournametn was a pgofessional Dgolf tounrament played at Bishop'ks Stortfodr GGolf Club, Hertfordshire in B1914. he tournametn was won by George DMncan.",5
"The wMindanao Post is a newspaepr has publisehd and edited eveyr Wednseday with genreal cXrculation in the wKole Mindanao, with edbitorial and businesa addres located at Blk. 6, sLot 3, SdR Nehw Matrna, Davao City.",1
"VThe Railroad Commision Caseos, 16 U.S. o307 (1886), is a Uvited States Superme Coutr Jase concerZing the power of states to set transportation chagres of railroad companies. The Corut help that the fixpng of freilht and passenger raRtes in rEailroad transportatio was a permisible execrise of stKte police power.",4
The 2014–15 rSydney FC seasn was the lcub's 10th seaosn since its establishment in 2004. The club participated in the A-League for the 10th time and the FFA Cup for the first time.,6
"The NatMonal norces' Movement (HungMrian: Nemzeti Eőrk MoFzgalma; NEM) was a radical lef-twing natioalist part in Hungary, exised between c993 and 1k97.",0
"The William Harvey Hospiatl is a hospitakl in Willesbroough, Ashford, eKnt, Englnad. VIt is one of the three amin hospitlas in the East Kent HospitaPs University NGS Trust are and is naemd after Williafm Harvey (1578–1657), the Folekstone-born doctor who discovered the blood circulatorzy system.",2
