"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@[[USER]] Uh...ALL of their [[signatures]] are on the [[record]]"", genius.  🚂 #MAGA""","@[[ABUSERS]] Uh...ALL of their [[scrawl]] are on the [[tape]]"", genius.  🚂 #MAGA""",0.05445516109466553,0.5765648484230042,0,1,0,82,"Successful"
"@USER @USER And those same politicians from both @USER and @USER are selling the country down the drain.","@USER @USER And those same politicians from both @USER and @USER are selling the country down the drain.",0.8479174375534058,0.8479174375534058,0,0,1,1,"Skipped"
"There is only ONE reason why [[Christine]] Blasey Ford won't [[testify]] against Kavanaugh; [[despite]] her [[serious]] allegations.  [[She]] can't [[testify]] UNDER OATH. She'll be a [[willing]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 DAYS UNTIL NOV ELECTION  #POTUS #Trump #MAGA #KAG #[[NEWS]] URL","There is only ONE reason why [[Loh]] Blasey Ford won't [[shows]] against Kavanaugh; [[than]] her [[massive]] allegations.  [[Herself]] can't [[exhibition]] UNDER OATH. She'll be a [[desirous]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 DAYS UNTIL NOV ELECTION  #POTUS #Trump #MAGA #KAG #[[PERS]] URL",0.15859949588775635,0.5194772481918335,0,1,0,238,"Successful"
"@[[USER]] bitch i [[saw]] your whole [[ass]] tweet from wednesday you [[bitches]] always [[talking]] [[shit]] then back [[pedaling]] lmao just admit it","@[[BUYERS]] bitch i [[realised]] your whole [[behinds]] tweet from wednesday you [[broads]] always [[mention]] [[merde]] then back [[sprinting]] lmao just admit it",0.10363149642944336,0.5455962419509888,1,0,1,231,"Successful"
"@USER @USER We seem to have less [[shootings]] that you guys.  Apparently you [[need]] more gun control laws.","@USER @USER We seem to have less [[killings]] that you guys.  Apparently you [[oughta]] more gun control laws.",0.2380363941192627,0.5765365958213806,0,1,0,70,"Successful"
"@USER Hate speech. #MAGA DRAIN THE SWAMP","@USER Hate speech. #MAGA DRAIN THE SWAMP",0.7917027473449707,0.7917027473449707,1,1,0,1,"Skipped"
"@USER [[Fool]]!","@USER [[Beta]]!",0.20774060487747192,0.9454490542411804,1,0,1,53,"Successful"
"@[[USER]] [[He]] is going to [[win]]!","@[[BUYERS]] [[His]] is going to [[vanquishing]]!",0.04947245121002197,0.37721729278564453,0,0,0,81,"Failed"
"@USER watch me catching a plane to hungary only to beat your [[ass]]","@USER watch me catching a plane to hungary only to beat your [[behinds]]",0.16139650344848633,0.9057044386863708,1,0,1,39,"Successful"
"@USER @USER You can’t tell us #Conservatives that @USER didn’t connive with @USER to keep all of this under wrap till time for [[final]] POTUS [[vote]]..#DirtyPolitics","@USER @USER You can’t tell us #Conservatives that @USER didn’t connive with @USER to keep all of this under wrap till time for [[yesteryear]] POTUS [[voice]]..#DirtyPolitics",0.35458439588546753,0.5253989100456238,0,1,0,57,"Successful"
"‘[[She]]’s NOT in [[charge]] of the [[Senate]]!’ [[WATCH]] Megyn [[Kelly]] UNLOAD on Ford for demanding an FBI [[investigation]]""  URL #TCOT #MAGA #RedNationRising""","‘[[Her]]’s NOT in [[onus]] of the [[Gop]]!’ [[CONTROLLING]] Megyn [[Killy]] UNLOAD on Ford for demanding an FBI [[snooping]]""  URL #TCOT #MAGA #RedNationRising""",0.16440165042877197,0.5063302516937256,0,1,0,189,"Successful"
"@[[USER]] There are reports Cuomo [[reached]] deep into his [[campaign]] war chest."" He is definitely [[spending]] a lot more this [[time]] around. $7.5 million in [[August]] on tv [[ads]] alone. Nixon spent just over $606,000 during the same [[period]]. [[Turn]] out [[seems]] like it'll [[be]] higher than [[usual]]. Another sign""","@[[WEARER]] There are reports Cuomo [[aggregate]] deep into his [[campaigns]] war chest."" He is definitely [[taxes]] a lot more this [[zeit]] around. $7.5 million in [[Augustus]] on tv [[pubs]] alone. Nixon spent just over $606,000 during the same [[times]]. [[Twisting]] out [[listens]] like it'll [[constitute]] higher than [[banal]]. Another sign""",0.11757737398147583,0.500800371170044,0,1,0,289,"Successful"
"@USER @USER Liberals own education in this country.  The faults of education lies on the federal socialization of our schools and the unions power over school boards.  Look where the worst schools are...","@USER @USER Liberals own education in this country.  The faults of education lies on the federal socialization of our schools and the unions power over school boards.  Look where the worst schools are...",0.5663301944732666,0.5663301944732666,1,1,0,1,"Skipped"
"1 [[Week]] [[watch]] [[Nike]] [[Stock]] [[Plummet]].. the [[Liberals]] can't [[keep]] [[Nike]] [[afloat]].. #BoycottNike   Macy's [[still]] hasn't rebounded ! [[URL]]","1 [[Weekly]] [[staring]] [[Naik]] [[Stockpile]] [[Stagnate]].. the [[Stalinists]] can't [[upholding]] [[Niki]] [[floundering]].. #BoycottNike   Macy's [[ever]] hasn't rebounded ! [[HTTP]]",0.11677581071853638,0.47075945138931274,0,0,0,230,"Failed"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER  @USER @[[USER]] @[[USER]] @USER  A [[better]] [[question]]:  what [[do]] American [[voters]] [[need]] to do to defeat Antifa &amp; their Democrat [[sponsors]]?","@[[ABUSERS]] @[[ABUSERS]] @[[USERNAME]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] @USER  @USER @[[USERNAME]] @[[USERNAME]] @USER  A [[tougher]] [[trouble]]:  what [[suis]] American [[suffrage]] [[oughta]] to do to defeat Antifa &amp; their Democrat [[bankrolled]]?",0.049529969692230225,0.5049697160720825,0,1,0,528,"Successful"
"@USER @USER @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER [[shana]] tova my #Antifa warrior friends. 24-7-365  ::  'LIVE' [[Jerusalem]] [[WEBCAM]] --- TEMPLE [[MOUNT]] URL","@USER @USER @USER @[[ABUSERS]] @USER @USER @USER @USER @USER @USER @USER [[shanna]] tova my #Antifa warrior friends. 24-7-365  ::  'LIVE' [[Palestinian]] [[PORNO]] --- TEMPLE [[RIDDEN]] URL",0.04777717590332031,0.5737897157669067,0,1,0,95,"Successful"
"@USER you are holding my life hostage! I have [[tried]] everything you have [[asked]] to get the freeze removed and for [[weeks]] you [[have]] done nothing to [[make]] this happen. @USER and @[[USER]] [[made]] it [[easy]]. None of your antiquated systems [[work]] and customer service is non-existent.","@USER you are holding my life hostage! I have [[striving]] everything you have [[demanded]] to get the freeze removed and for [[chu]] you [[possessed]] done nothing to [[creations]] this happen. @USER and @[[EATERS]] [[were]] it [[simplistic]]. None of your antiquated systems [[acted]] and customer service is non-existent.",0.14921915531158447,0.5181751251220703,0,1,0,316,"Successful"
"@[[USER]] [[He]] don't [[seems]] [[happy]] just [[look]] at his eyes its like he is staring into ur souls","@[[WEARER]] [[Her]] don't [[sounds]] [[feliz]] just [[eyeball]] at his eyes its like he is staring into ur souls",0.13366305828094482,0.5611828565597534,0,1,0,104,"Successful"
"@USER He ruined the brand for what? Kaepernick?","@USER He ruined the brand for what? Kaepernick?",0.528121829032898,0.528121829032898,0,0,1,1,"Skipped"
"@USER Liberals are kind bad slow at this or they just stalling.","@USER Liberals are kind bad slow at this or they just stalling.",0.5348420143127441,0.5348420143127441,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] She is [[great]]. [[Hi]] Fiona!","@[[EATERS]] @[[ABUSERS]] She is [[exquisite]]. [[Howdy]] Fiona!",0.04904443025588989,0.5012900829315186,0,1,0,154,"Successful"
"-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL","-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL",0.6759426593780518,0.6759426593780518,0,0,1,1,"Skipped"
"@USER @USER @USER Hate to say it, but you got your sides mixed up. How many people have been beaten up, killed, etc by far-right radicals"". On the other hand, Antifa, Black Lives Matter, etc?""","@USER @USER @USER Hate to say it, but you got your sides mixed up. How many people have been beaten up, killed, etc by far-right radicals"". On the other hand, Antifa, Black Lives Matter, etc?""",0.597865641117096,0.597865641117096,1,1,0,1,"Skipped"
"@[[USER]] You are my [[help]]","@[[ABUSERS]] You are my [[pomoc]]",0.04742306470870972,0.6307302713394165,0,1,0,50,"Successful"
"@USER Whoever you are you deserve this URL","@USER Whoever you are you deserve this URL",0.9482554197311401,0.9482554197311401,0,0,1,1,"Skipped"
"@[[USER]] girl you are SO [[beautiful]] 😩😍","@[[ABUSERS]] girl you are SO [[leggy]] 😩😍",0.047317683696746826,0.5433043837547302,0,1,0,76,"Successful"
"@[[USER]] She [[has]] no record on gun control. No thanks.","@[[ABUSERS]] She [[ha]] no record on gun control. No thanks.",0.14265722036361694,0.5187259912490845,0,1,0,56,"Successful"
"@USER @USER Thoughts and prayers don't work. We [[need]] [[sensible]] gun control legislation.","@USER @USER Thoughts and prayers don't work. We [[oughta]] [[canny]] gun control legislation.",0.21823972463607788,0.6595108509063721,0,1,0,93,"Successful"
"@[[USER]] No she hasn't. What reform""? She is getting Trump to free [[particular]] famous people, in exchange for attention. The policies are worse now.""","@[[ABUSERS]] No she hasn't. What reform""? She is getting Trump to free [[weird]] famous people, in exchange for attention. The policies are worse now.""",0.15691077709197998,0.5718203783035278,0,1,0,52,"Successful"
"@USER @USER Last tea party rally didn't look like the last antifa rally did it? Misfits and unsuccessful people is all that rally on [[left]].","@USER @USER Last tea party rally didn't look like the last antifa rally did it? Misfits and unsuccessful people is all that rally on [[gauche]].",0.2613207697868347,0.6871256828308105,0,1,0,37,"Successful"
"@USER nah it's coz you're a [[cunt]]. blocked","@USER nah it's coz you're a [[biatch]]. blocked",0.21517407894134521,0.5020320415496826,1,0,1,54,"Successful"
"@USER @USER Haha true.  Back to your original point... if we all just [[fucking]] drive everything would be fine!","@USER @USER Haha true.  Back to your original point... if we all just [[effing]] drive everything would be fine!",0.13316959142684937,0.9148430228233337,1,0,1,42,"Successful"
"@[[USER]] [[Good]] [[idea]]. They need to protect our borders more than they need to be overseas.","@[[EATERS]] [[Opportune]] [[hunch]]. They need to protect our borders more than they need to be overseas.",0.05408191680908203,0.5281708836555481,0,1,0,116,"Successful"
"@USER @USER What [[do]] you mean by not for 45 years? I [[recall]] [[relatively]] [[recent]] [[local]] gun control laws being overturned by Congress. Am I misremembering?","@USER @USER What [[suis]] you mean by not for 45 years? I [[rappel]] [[somehow]] [[latest]] [[localized]] gun control laws being overturned by Congress. Am I misremembering?",0.1959170699119568,0.5054904818534851,0,1,0,129,"Successful"
"@USER *he screams and [[releases]] 20 gallons of cum with enough pressure to make at least 2 [[gallons]] squirt from his big brother's mouth*","@USER *he screams and [[releasing]] 20 gallons of cum with enough pressure to make at least 2 [[kegs]] squirt from his big brother's mouth*",0.38556981086730957,0.5454158782958984,0,1,0,62,"Successful"
"@[[USER]] Where [[will]] #Antifa get their cloths now?","@[[ABUSERS]] Where [[lust]] #Antifa get their cloths now?",0.05092597007751465,0.569762110710144,0,1,0,62,"Successful"
"@[[USER]] She is [[so]] cute ♡","@[[ABUSERS]] She is [[too]] cute ♡",0.060926973819732666,0.545665979385376,0,1,0,40,"Successful"
"@[[USER]] RETHINK...[[STOP]] CENSORING [[CONSERVATIVES]]...","@[[EATERS]] RETHINK...[[SHUTS]] CENSORING [[TORY]]...",0.20148825645446777,0.5812524557113647,0,1,0,91,"Successful"
"@[[USER]] 😂 a What? You are [[Better]] then a futanary [[Work]]! You are real!","@[[ABUSERS]] 😂 a What? You are [[Fatter]] then a futanary [[Labor]]! You are real!",0.08019298315048218,0.7054773569107056,0,1,0,115,"Successful"
"Lethargic voters get what they deserve! Aggressive voters MAGA URL","Lethargic voters get what they deserve! Aggressive voters MAGA URL",0.7185192108154297,0.7185192108154297,0,0,1,1,"Skipped"
"@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.","@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.",0.832445502281189,0.832445502281189,0,0,1,1,"Skipped"
"@[[USER]] 🧠 [[damages]] she is","@[[ABUSERS]] 🧠 [[jeopardize]] she is",0.19982343912124634,0.6186316013336182,0,1,0,76,"Successful"
"@[[USER]] He is also [[said]] we would have the cleaner air and water.  But his failure to protect our environment will also [[lead]] to mass death.","@[[USERS]] He is also [[avowed]] we would have the cleaner air and water.  But his failure to protect our environment will also [[promotions]] to mass death.",0.3709278702735901,0.5074493885040283,0,1,0,95,"Successful"
"@USER @USER I wonder if they will burn their Levis since @USER has come out in favor of gun control? Levi Strauss teams up with gun control group: We cannot stand by silently"" URL URL","@USER @USER I wonder if they will burn their Levis since @USER has come out in favor of gun control? Levi Strauss teams up with gun control group: We cannot stand by silently"" URL URL",0.8841314315795898,0.8841314315795898,0,0,1,1,"Skipped"
"@[[USER]] -WHO CARES WHAT THISWACKO DOES! NOT [[NEWS]]!!","@[[ABUSERS]] -WHO CARES WHAT THISWACKO DOES! NOT [[JOURNALISM]]!!",0.16549891233444214,0.5522320866584778,0,1,0,51,"Successful"
"@USER She is among friends...IRA friends. A terrorist loves a terrorist.","@USER She is among friends...IRA friends. A terrorist loves a terrorist.",0.6044100522994995,0.6044100522994995,0,0,1,1,"Skipped"
"@USER @USER @USER She’s confused after all she is only a [[poor]] struggling socialist","@USER @USER @USER She’s confused after all she is only a [[feeble]] struggling socialist",0.49277085065841675,0.506242573261261,1,0,1,39,"Successful"
"@[[USER]] Are @USER and @USER all over this?   Gun control Utopia Chicago [[needs]] them right about now.   #JustDoIt #UsOpen #[[Serena]] #MAGA URL","@[[ABUSERS]] Are @USER and @USER all over this?   Gun control Utopia Chicago [[obligated]] them right about now.   #JustDoIt #UsOpen #[[Temper]] #MAGA URL",0.10707378387451172,0.5658069849014282,0,1,0,135,"Successful"
"@USER It seems Christine Ford was an ANTIFA member! Wiped her social media accounts. What is her [[involvement]] in the leftist vandalism in California?","@USER It seems Christine Ford was an ANTIFA member! Wiped her social media accounts. What is her [[participating]] in the leftist vandalism in California?",0.43835484981536865,0.5052211284637451,0,1,0,54,"Successful"
