"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER Hate speech. #MAGA DRAIN THE SWAMP","@USER Hate speech. #MAGA DRAIN THE SWAMP",0.7436359524726868,0.7436359524726868,1,1,0,1,"Skipped"
"@USER watch me catching a plane to hungary only to beat your [[ass]]","@USER watch me catching a plane to hungary only to beat your [[aѕs]]",0.09334695339202881,0.8539680242538452,1,0,1,13,"Successful"
"@USER Corrupt [[period]]...😆😆😆👊🏽👊🏽[[last]] [[week]] u liberals were saying he won’t release bc he has [[something]] to hide 😆😆😆😆😆 o boy u [[pple]] those [[pple]]  that depend on an [[actor]] for info Wow! U pple scare me is it green today or is it yellow 😂⁉️","@USER Corrupt [[peiod]]...😆😆😆👊🏽👊🏽[[l]] [[ast]] [[we]] [[ek]] u liberals were saying he won’t release bc he has [[some]] [[thing]] to hide 😆😆😆😆😆 o boy u [[plpe]] those [[p]] [[ple]]  that depend on an [[act]] [[or]] for info Wow! U pple scare me is it green today or is it yellow 😂⁉️",0.10521858930587769,0.19885152578353882,0,0,0,95,"Failed"
"@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in [[hell-]]  Jon."" URL","@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in [[hel-]]  Jon."" URL",0.3230974078178406,0.9320545196533203,1,0,1,26,"Successful"
"@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.","@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.",0.7811134457588196,0.7811134457588196,0,0,1,1,"Skipped"
"@[[USER]] @USER @USER [[Pearl]] bhaiya you are amazing","@[[U]] [[SER]] @USER @USER [[Peral]] bhaiya you are amazing",0.02102726697921753,0.025473833084106445,0,0,0,11,"Failed"
"@USER Get the hell out of my country that u hate @USER the u have trashed &amp; weaponized OUR GOVT for 8 yrs to destroy us &amp; quit telling our kids to hate the best county your a disgrace!","@USER Get the hell out of my country that u hate @USER the u have trashed &amp; weaponized OUR GOVT for 8 yrs to destroy us &amp; quit telling our kids to hate the best county your a disgrace!",0.8571025133132935,0.8571025133132935,1,1,0,1,"Skipped"
"There is only ONE reason why Christine [[Blasey]] [[Ford]] won't testify against Kavanaugh; [[despite]] her serious allegations.  She can't testify UNDER OATH. She'll be a [[willing]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 [[DAYS]] [[UNTIL]] NOV [[ELECTION]]  #[[POTUS]] #[[Trump]] #MAGA #KAG #NEWS URL","There is only ONE reason why Christine [[Blasy]] [[F]] [[ord]] won't testify against Kavanaugh; [[desрite]] her serious allegations.  She can't testify UNDER OATH. She'll be a [[w]] [[illing]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 [[DA]] [[YS]] [[UTNIL]] NOV [[ELCTION]]  #[[POTS]] #[[Trup]] #MAGA #KAG #NEWS URL",0.1388099193572998,0.3662523031234741,0,0,0,162,"Failed"
"@USER The Framers of the Constitution were primarily White [[Anglo-Saxon]] men so what [[might]] that tell us about modern day [[Anti-federalists]] and the Antifa [[movement]] and the extremes they [[might]] go to?  [[URL]] [[URL]]","@USER The Framers of the Constitution were primarily White [[Anglo-axon]] men so what [[miht]] that tell us about modern day [[Anti-]] [[federalists]] and the Antifa [[movment]] and the extremes they [[mihgt]] go to?  [[U]] [[RL]] [[U]] [[RL]]",0.06162542104721069,0.1329692006111145,0,0,0,75,"Failed"
"@USER @USER @USER @USER @USER I [[remember]] back when there was the [[big]] sit in"" by the [[Democrats]]. They tried to push through 4 gun control laws. Republicans responded by [[putting]] [[forth]] 4 of [[Their]] [[Own]]. [[Democrats]] voted against [[everything]] Republicans put forward. Instead of accepting compromise, they voted against""","@USER @USER @USER @USER @USER I [[re]] [[member]] back when there was the [[bg]] sit in"" by the [[Dеmocrats]]. They tried to push through 4 gun control laws. Republicans responded by [[puttnig]] [[frth]] 4 of [[Ther]] [[Owո]]. [[Demоcrats]] voted against [[every]] [[thing]] Republicans put forward. Instead of accepting compromise, they voted against""",0.10567188262939453,0.3049249053001404,0,0,0,195,"Failed"
"@[[USER]] There are reports Cuomo [[reached]] deep into his campaign [[war]] chest."" He is [[definitely]] spending a lot more this time around. $7.5 million in [[August]] on tv ads [[alone]]. Nixon spent just over $[[606]],000 during the same period. Turn out [[seems]] [[like]] it'll be higher than usual. Another sign""","@[[U]] [[SER]] There are reports Cuomo [[rеached]] deep into his campaign [[w]] [[ar]] chest."" He is [[defnitely]] spending a lot more this time around. $7.5 million in [[Augsut]] on tv ads [[aloe]]. Nixon spent just over $[[6]] [[06]],000 during the same period. Turn out [[se]] [[ems]] [[lkie]] it'll be higher than usual. Another sign""",0.05291748046875,0.08262652158737183,0,0,0,156,"Failed"
"@USER He ruined the brand for what? Kaepernick?","@USER He ruined the brand for what? Kaepernick?",0.801315426826477,0.801315426826477,0,0,1,1,"Skipped"
"-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL","-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL",0.930273175239563,0.930273175239563,0,0,1,1,"Skipped"
"@USER Whoever you are you deserve this URL","@USER Whoever you are you deserve this URL",0.9761568307876587,0.9761568307876587,0,0,1,1,"Skipped"
"@USER @USER Liberals own education in this country.  The faults of [[education]] lies on the [[federal]] socialization of our schools and the [[unions]] [[power]] over [[school]] boards.  Look where the worst schools are...","@USER @USER Liberals own education in this country.  The faults of [[educaton]] lies on the [[fеderal]] socialization of our schools and the [[uinons]] [[pwer]] over [[scհool]] boards.  Look where the worst schools are...",0.23115402460098267,0.5066498517990112,0,1,0,93,"Successful"
"@USER nah it's coz you're a [[cunt]]. blocked","@USER nah it's coz you're a [[cnut]]. blocked",0.09101355075836182,0.8960973024368286,1,0,1,10,"Successful"
"@USER [[She]] has no record on gun control. No [[thanks]].","@USER [[Se]] has no record on gun control. No [[thaոks]].",0.08262932300567627,0.4221344590187073,0,0,0,24,"Failed"
"@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. Fake [[liberals]] with big corporate blind spots.","@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. Fake [[lberals]] with big corporate blind spots.",0.45696401596069336,0.5494035482406616,1,0,1,27,"Successful"
"@[[USER]] [[Good]] [[idea]]. They need to protect our borders more than they need to be overseas.","@[[U]] [[SER]] [[God]] [[idеa]]. They need to protect our borders more than they need to be overseas.",0.04557168483734131,0.09436166286468506,0,0,0,21,"Failed"
"@USER @USER [[To]] justify his death to racists &[[amp]]; [[bigots]]. [[They're]] excuse will be well he had [[weed]] so he is a criminal &[[amp]]; deserved to be murdered. [[Just]] wait till the excuses start.","@USER @USER [[Tо]] justify his death to racists &[[amр]]; [[bigotѕ]]. [[Theyre]] excuse will be well he had [[ԝeed]] so he is a criminal &[[ɑmp]]; deserved to be murdered. [[Jsut]] wait till the excuses start.",0.1721881628036499,0.3954920172691345,1,1,1,48,"Failed"
"@USER *he screams and releases 20 gallons of cum with enough pressure to make at least 2 gallons squirt from his big brother's mouth*","@USER *he screams and releases 20 gallons of cum with enough pressure to make at least 2 gallons squirt from his big brother's mouth*",0.6481627225875854,0.6481627225875854,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] [[Thank]] you @USER . America is respected again! #MAGA #KAG2018 #VoteRedToSaveAmerica","@[[UESR]] @[[US]] [[ER]] [[Thnk]] you @USER . America is respected again! #MAGA #KAG2018 #VoteRedToSaveAmerica",0.04044294357299805,0.046376943588256836,0,0,0,22,"Failed"
"@[[USER]] What manga you [[reading]]?","@[[UESR]] What manga you [[reaing]]?",0.033065974712371826,0.04788017272949219,0,0,0,12,"Failed"
"@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.","@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.",0.8874169588088989,0.8874169588088989,0,0,1,1,"Skipped"
"@USER [[RETHINK]]...STOP CENSORING CONSERVATIVES...","@USER [[RETHNK]]...STOP CENSORING CONSERVATIVES...",0.23387837409973145,0.32194411754608154,0,0,0,14,"Failed"
"@[[USER]] @USER @USER @USER @USER @[[USER]] @USER @USER @USER @USER @[[USER]] [[shana]] [[tova]] my #Antifa [[warrior]] friends. [[24-7-365]]  ::  'LIVE' [[Jerusalem]] [[WEBCAM]] --- TEMPLE MOUNT [[URL]]","@[[USR]] @USER @USER @USER @USER @[[UER]] @USER @USER @USER @USER @[[U]] [[SER]] [[shaոa]] [[tvoa]] my #Antifa [[warior]] friends. [[24-7-36Ƽ]]  ::  'LIVE' [[Jerusa]] [[lem]] [[WEBACM]] --- TEMPLE MOUNT [[U]] [[RL]]",0.0323793888092041,0.06096881628036499,0,0,0,109,"Failed"
"@USER She is among friends...IRA friends. A terrorist loves a [[terrorist]].","@USER She is among friends...IRA friends. A terrorist loves a [[terrorsit]].",0.3916848301887512,0.6299978494644165,1,0,1,23,"Successful"
"@[[USER]] [[It's]] all you need to complete your ANTIFA look.","@[[USR]] [[I]] [[t's]] all you need to complete your ANTIFA look.",0.021908462047576904,0.02909111976623535,0,0,0,16,"Failed"
"@USER She's [[brilliant]]. You are not.","@USER She's [[Ьrilliant]]. You are not.",0.05310875177383423,0.08552771806716919,0,0,0,17,"Failed"
"@USER He is a DUMBASS !!!!!","@USER He is a DUMBASS !!!!!",0.09384888410568237,0.09384888410568237,1,1,1,4,"Failed"
"#StopBrexit #PeoplesVote @USER and @USER need to listen to the [[experts]]! 🤦🏽‍♀️ URL","#StopBrexit #PeoplesVote @USER and @USER need to listen to the [[exрerts]]! 🤦🏽‍♀️ URL",0.04546123743057251,0.060609400272369385,0,0,0,20,"Failed"
"#Levi #Strauss [[Takes]] Stand On Gun Control - URL | [[Continuous]] News | Missoula &[[amp]]; Western #[[Montana]] URL","#Levi #Strauss [[T]] [[akes]] Stand On Gun Control - URL | [[Cotinuous]] News | Missoula &[[a]] [[mp]]; Western #[[Moոtana]] URL",0.04260456562042236,0.07176131010055542,0,0,0,59,"Failed"
"@USER It seems [[Christine]] Ford was an [[ANTIFA]] [[member]]! Wiped her social media [[accounts]]. [[What]] is her involvement in the leftist vandalism in California?","@USER It seems [[Ch]] [[ristine]] Ford was an [[ANIFA]] [[mebmer]]! Wiped her social media [[accоunts]]. [[Wat]] is her involvement in the leftist vandalism in California?",0.06959712505340576,0.3644629120826721,0,0,0,74,"Failed"
"1 it doesn't matter how ANYONE feels 2 anyone can talk about something. there are no segregated conversations. [[unless]] you are a regressive. URL","1 it doesn't matter how ANYONE feels 2 anyone can talk about something. there are no segregated conversations. [[unles]] you are a regressive. URL",0.4517360329627991,0.5256862640380859,0,1,0,23,"Successful"
"@[[USER]] Fixing that headline for you.  “[[Antifa]] Protestors Chant We Believe Christine Ford”","@[[U]] [[SER]] Fixing that headline for you.  “[[Aոtifa]] Protestors Chant We Believe Christine Ford”",0.030320823192596436,0.04303300380706787,0,0,0,15,"Failed"
"@[[USER]] @USER @USER @[[USER]] @USER [[She]] IS the coolest thing in tennis. Way cooler than her opponent [[tomorrow]]. By such a long [[shot]]. #class #coolaintforsale","@[[US]] [[ER]] @USER @USER @[[US]] [[ER]] @USER [[Se]] IS the coolest thing in tennis. Way cooler than her opponent [[tоmorrow]]. By such a long [[shоt]]. #class #coolaintforsale",0.033231914043426514,0.06130629777908325,0,0,0,57,"Failed"
"@USER @USER It’s laughable that you parade China with its shocking human rights record. In China extreme Gun Control only meant death for millions of Chinese citizens at the hands of the state ... The [[History]] is well known.","@USER @USER It’s laughable that you parade China with its shocking human rights record. In China extreme Gun Control only meant death for millions of Chinese citizens at the hands of the state ... The [[Hisotry]] is well known.",0.464644193649292,0.5223003625869751,0,1,0,36,"Successful"
"@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""","@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""",0.8588168621063232,0.8588168621063232,0,0,1,1,"Skipped"
"@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.","@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.",0.5931230783462524,0.5931230783462524,1,1,0,1,"Skipped"
"@USER [[bitch]] if u don’t message him","@USER [[bith]] if u don’t message him",0.24137932062149048,0.9660540819168091,1,0,1,12,"Successful"
"...wasn't great but he is [[still]] the best [[I've]] [[seen]]...my [[money]] is on thed [[AB's]] winning both the [[Rugby]] Championships and the WC with [[Beauden]] Barrett to [[play]] a [[starring]] [[role]]. URL","...wasn't great but he is [[sitll]] the best [[Iv'e]] [[seеn]]...my [[moeny]] is on thed [[A'Bs]] winning both the [[Rugbу]] Championships and the WC with [[Beaden]] Barrett to [[p]] [[lay]] a [[strring]] [[rloe]]. URL",0.03907686471939087,0.0731763243675232,0,0,0,121,"Failed"
"@[[USER]] [[Keep]] It coming my [[Dear]] President [[Obama]]!  Your words are powerful because of the Stellar man that you are.  I sometimes think that he is more of [[Prophet]]"" than a President in all the wise words he thinks about and speaks about.♥""","@[[US]] [[ER]] [[Kep]] It coming my [[De]] [[ar]] President [[O]] [[bama]]!  Your words are powerful because of the Stellar man that you are.  I sometimes think that he is more of [[Pro]] [[phet]]"" than a President in all the wise words he thinks about and speaks about.♥""",0.03603619337081909,0.052392005920410156,0,0,0,67,"Failed"
"@USER @USER He thinks he is smart. Me? I don’t think that.","@USER @USER He thinks he is smart. Me? I don’t think that.",0.95639568567276,0.95639568567276,0,0,1,1,"Skipped"
