"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER watch me catching a plane to hungary only to beat your [[ass]]","@USER watch me catching a plane to hungary only to beat your [[aѕs]]",0.1635366678237915,0.9075939655303955,1,0,1,13,"Successful"
"@USER @USER @USER @USER @USER I remember back when there was the big sit in"" by the Democrats. They tried to push through [[4]] gun [[control]] laws. Republicans responded by putting [[forth]] [[4]] of Their Own. Democrats voted against everything Republicans put [[forward]]. Instead of [[accepting]] [[compromise]], they voted against""","@USER @USER @USER @USER @USER I remember back when there was the big sit in"" by the Democrats. They tried to push through [[Ꮞ]] gun [[contrоl]] laws. Republicans responded by putting [[froth]] [[Ꮞ]] of Their Own. Democrats voted against everything Republicans put [[fоrward]]. Instead of [[accep𝚝ing]] [[cоmpromise]], they voted against""",0.1305122971534729,0.5240403413772583,0,1,0,99,"Successful"
"There is only ONE reason why [[Christine]] Blasey Ford won't [[testify]] against Kavanaugh; [[despite]] her [[serious]] allegations.  She can't testify [[UNDER]] OATH. She'll be a [[willing]] Dem; but doesn't want to PERJURE herself.  LESS [[THAN]] 60 DAYS UNTIL [[NOV]] ELECTION  #POTUS #Trump #MAGA #KAG #[[NEWS]] [[URL]]","There is only ONE reason why [[Christ]] [[ine]] Blasey Ford won't [[testfiy]] against Kavanaugh; [[dеspite]] her [[sеrious]] allegations.  She can't testify [[UDER]] OATH. She'll be a [[wіlling]] Dem; but doesn't want to PERJURE herself.  LESS [[T]] [[HAN]] 60 DAYS UNTIL [[N]] [[OV]] ELECTION  #POTUS #Trump #MAGA #KAG #[[NWES]] [[UL]]",0.09962213039398193,0.5141276121139526,0,1,0,112,"Successful"
"@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.","@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.",0.7966982126235962,0.7966982126235962,0,0,1,1,"Skipped"
"@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in [[hell-]]  Jon."" URL","@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in [[hll-]]  Jon."" URL",0.238986074924469,0.6053785085678101,1,0,1,25,"Successful"
"@USER Get the hell out of my country that u hate @USER the u have trashed &amp; weaponized OUR GOVT for 8 yrs to destroy us &amp; quit telling our kids to hate the best county your a disgrace!","@USER Get the hell out of my country that u hate @USER the u have trashed &amp; weaponized OUR GOVT for 8 yrs to destroy us &amp; quit telling our kids to hate the best county your a disgrace!",0.8374322652816772,0.8374322652816772,1,1,0,1,"Skipped"
"@USER @USER @USER [[Pearl]] [[bhaiya]] you are amazing","@USER @USER @USER [[Peɑrl]] [[bhaiуa]] you are amazing",0.0549355149269104,0.06118273735046387,0,0,0,26,"Failed"
"@USER @USER [[Liberals]] own education in this country.  The faults of education lies on the federal socialization of our schools and the unions power over school boards.  Look where the worst schools are...","@USER @USER [[Liberlas]] own education in this country.  The faults of education lies on the federal socialization of our schools and the unions power over school boards.  Look where the worst schools are...",0.4491146206855774,0.5007408857345581,0,1,0,42,"Successful"
"@[[USER]] The [[Framers]] of the Constitution were [[primarily]] White [[Anglo-Saxon]] men so what might that tell us about modern day Anti-federalists and the [[Antifa]] movement and the extremes they might go to?  URL URL","@[[US]] [[ER]] The [[Framerѕ]] of the Constitution were [[primrily]] White [[Angl-Saxon]] men so what might that tell us about modern day Anti-federalists and the [[Aոtifa]] movement and the extremes they might go to?  URL URL",0.11345440149307251,0.30009299516677856,0,0,0,50,"Failed"
"@[[USER]] There are [[reports]] Cuomo [[reached]] deep into his campaign war chest."" He is [[definitely]] [[spending]] a lot more this [[time]] around. $7.5 [[million]] in August on tv ads alone. Nixon spent just over $606,000 during the same [[period]]. [[Turn]] out [[seems]] like [[it'll]] be [[higher]] than usual. Another sign""","@[[US]] [[ER]] There are [[re]] [[ports]] Cuomo [[rached]] deep into his campaign war chest."" He is [[defіnitely]] [[sрending]] a lot more this [[t]] [[ime]] around. $7.5 [[mi]] [[llion]] in August on tv ads alone. Nixon spent just over $606,000 during the same [[pеriod]]. [[Trun]] out [[semes]] like [[i'tll]] be [[հigher]] than usual. Another sign""",0.08647745847702026,0.47073423862457275,0,0,0,152,"Failed"
"@USER He ruined the brand for what? Kaepernick?","@USER He ruined the brand for what? Kaepernick?",0.5180607438087463,0.5180607438087463,0,0,1,1,"Skipped"
"-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL","-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL",0.782049298286438,0.782049298286438,0,0,1,1,"Skipped"
"@USER Whoever you are you deserve this URL","@USER Whoever you are you deserve this URL",0.9480329751968384,0.9480329751968384,0,0,1,1,"Skipped"
"&lt;[[treph]]&[[gt]]; I have my computer &[[lt]];[[treph]]&gt; and &lt;treph&gt; no job. &lt;[[treph]]&gt; &gt; i &lt;[[treph]]&gt; [[You]] are [[carrying]]: &lt;treph&gt; a [[computer]] &lt;[[treph]]&gt; no job","&lt;[[terph]]&[[g𝚝]]; I have my computer &[[l𝚝]];[[teph]]&gt; and &lt;treph&gt; no job. &lt;[[terph]]&gt; &gt; i &lt;[[teph]]&gt; [[Yоu]] are [[cɑrrying]]: &lt;treph&gt; a [[cоmputer]] &lt;[[trеph]]&gt; no job",0.09390377998352051,0.14217227697372437,0,0,0,142,"Failed"
"@USER nah it's coz you're a [[cunt]]. blocked","@USER nah it's coz you're a [[ϲunt]]. blocked",0.16259706020355225,0.8393669724464417,1,0,1,11,"Successful"
"@[[USER]] She has no record on gun control. No thanks.","@[[U]] [[SER]] She has no record on gun control. No thanks.",0.09421128034591675,0.13769102096557617,0,0,0,12,"Failed"
"@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. [[Fake]] liberals with big corporate blind spots.","@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. [[Fkae]] liberals with big corporate blind spots.",0.4642256498336792,0.7961163520812988,1,0,1,22,"Successful"
"@[[USER]] Good idea. They need to protect our borders more than they need to be [[overseas]].","@[[UESR]] Good idea. They need to protect our borders more than they need to be [[overseɑs]].",0.06931841373443604,0.08414000272750854,0,0,0,22,"Failed"
"@[[USER]] @[[USER]] @USER @USER @USER @USER @USER @[[USER]] @USER @USER @[[USER]] shana tova my #[[Antifa]] warrior [[friends]]. [[24-7-365]]  ::  '[[LIVE']] [[Jerusalem]] WEBCAM --- TEMPLE MOUNT [[URL]]","@[[UER]] @[[US]] [[ER]] @USER @USER @USER @USER @USER @[[US]] [[ER]] @USER @USER @[[UESR]] shana tova my #[[Aոtifa]] warrior [[friеnds]]. [[24-7-Ʒ65]]  ::  '[[LIE']] [[Jerusalеm]] WEBCAM --- TEMPLE MOUNT [[UL]]",0.058212459087371826,0.11063659191131592,0,0,0,79,"Failed"
"@USER @USER To justify his death to [[racists]] &amp; bigots. [[They're]] excuse will be well he had [[weed]] so he is a [[criminal]] &[[amp]]; [[deserved]] to be murdered. Just wait till the excuses start.","@USER @USER To justify his death to [[rɑcists]] &amp; bigots. [[Theyre]] excuse will be well he had [[weeԁ]] so he is a [[criminaⅼ]] &[[amр]]; [[dеserved]] to be murdered. Just wait till the excuses start.",0.17943358421325684,0.4668620824813843,1,1,1,65,"Failed"
"@USER *he screams and releases 20 gallons of cum with enough pressure to make at least 2 gallons squirt from his big brother's mouth*","@USER *he screams and releases 20 gallons of cum with enough pressure to make at least 2 gallons squirt from his big brother's mouth*",0.6439807415008545,0.6439807415008545,1,1,0,1,"Skipped"
"@[[USER]] RETHINK...STOP CENSORING CONSERVATIVES...","@[[U]] [[SER]] RETHINK...STOP CENSORING CONSERVATIVES...",0.1692444086074829,0.1789754033088684,0,0,0,13,"Failed"
"@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.","@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.",0.8014430999755859,0.8014430999755859,0,0,1,1,"Skipped"
"@USER She is among friends...IRA friends. A terrorist loves a terrorist.","@USER She is among friends...IRA friends. A terrorist loves a terrorist.",0.807855486869812,0.807855486869812,0,0,1,1,"Skipped"
"@USER [[What]] manga you [[reading]]?","@USER [[Wht]] manga you [[raeding]]?",0.05903404951095581,0.10002195835113525,0,0,0,17,"Failed"
"@USER @USER Thank you @USER . America is [[respected]] again! #[[MAGA]] #[[KAG2018]] #VoteRedToSaveAmerica","@USER @USER Thank you @USER . America is [[rеspected]] again! #[[MGAA]] #[[KAG2O18]] #VoteRedToSaveAmerica",0.05838215351104736,0.0662652850151062,0,0,0,32,"Failed"
"@USER [[She's]] brilliant. You are not.","@USER [[She`s]] brilliant. You are not.",0.08377301692962646,0.09070247411727905,0,0,0,6,"Failed"
"@[[USER]] It's all you need to [[complete]] your ANTIFA look.","@[[US]] [[ER]] It's all you need to [[cоmplete]] your ANTIFA look.",0.05478489398956299,0.07741576433181763,0,0,0,21,"Failed"
"@USER He is a DUMBASS !!!!!","@USER He is a DUMBASS !!!!!",0.16147100925445557,0.16147100925445557,1,1,1,4,"Failed"
"#Levi #Strauss Takes [[Stand]] On Gun Control - URL | [[Continuous]] [[News]] | Missoula &amp; Western #[[Montana]] [[URL]]","#Levi #Strauss Takes [[Sand]] On Gun Control - URL | [[Cоntinuous]] [[Nwes]] | Missoula &amp; Western #[[Moոtana]] [[U]] [[RL]]",0.09175902605056763,0.2599734663963318,0,0,0,47,"Failed"
"@USER It seems Christine Ford was an ANTIFA [[member]]! Wiped her social media accounts. What is her [[involvement]] in the leftist vandalism in California?","@USER It seems Christine Ford was an ANTIFA [[memЬer]]! Wiped her social media accounts. What is her [[involvemnet]] in the leftist vandalism in California?",0.26700031757354736,0.5160741806030273,0,1,0,40,"Successful"
"#[[StopBrexit]] #[[PeoplesVote]] @USER and @USER [[need]] to [[listen]] to the experts! 🤦🏽‍♀️ URL","#[[StopBrexіt]] #[[PeoplesoVte]] @USER and @USER [[neеd]] to [[lіsten]] to the experts! 🤦🏽‍♀️ URL",0.05875211954116821,0.08828020095825195,0,0,0,32,"Failed"
"@USER @USER It’s laughable that you parade China with its shocking human rights record. In China extreme Gun Control only meant death for millions of Chinese citizens at the hands of the state ... The History is well known.","@USER @USER It’s laughable that you parade China with its shocking human rights record. In China extreme Gun Control only meant death for millions of Chinese citizens at the hands of the state ... The History is well known.",0.5833224058151245,0.5833224058151245,1,1,0,1,"Skipped"
"1 it doesn't matter how ANYONE [[feels]] 2 anyone can talk about something. there are no segregated conversations. [[unless]] you are a regressive. [[URL]]","1 it doesn't matter how ANYONE [[fels]] 2 anyone can talk about something. there are no segregated conversations. [[unlеss]] you are a regressive. [[UL]]",0.08219534158706665,0.5993711948394775,0,1,0,31,"Successful"
"@USER @USER @USER @USER @USER She IS the coolest thing in [[tennis]]. Way cooler than her opponent [[tomorrow]]. By such a long shot. #[[class]] #coolaintforsale","@USER @USER @USER @USER @USER She IS the coolest thing in [[tennіs]]. Way cooler than her opponent [[tomorrоw]]. By such a long shot. #[[cl]] [[ass]] #coolaintforsale",0.09678512811660767,0.5148302316665649,0,1,0,48,"Successful"
"@USER [[Fixing]] that headline for you.  “[[Antifa]] Protestors Chant We [[Believe]] Christine Ford”","@USER [[Fixinɡ]] that headline for you.  “[[Anti𝚏a]] Protestors Chant We [[Belіeve]] Christine Ford”",0.06559103727340698,0.19472718238830566,0,0,0,32,"Failed"
"@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""","@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""",0.8081278204917908,0.8081278204917908,0,0,1,1,"Skipped"
"@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.","@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.",0.6131584644317627,0.6131584644317627,1,1,0,1,"Skipped"
"@USER [[bitch]] if u don’t message him","@USER [[bith]] if u don’t message him",0.1673349142074585,0.9418603181838989,1,0,1,13,"Successful"
"...wasn't great but he is [[still]] the [[best]] [[I've]] seen...my money is on [[thed]] [[AB's]] winning both the Rugby Championships and the WC with [[Beauden]] Barrett to play a starring [[role]]. [[URL]]","...wasn't great but he is [[stіll]] the [[bеst]] [[I`ve]] seen...my money is on [[th]] [[ed]] [[A'Bs]] winning both the Rugby Championships and the WC with [[Beɑuden]] Barrett to play a starring [[ro]] [[le]]. [[UL]]",0.07327264547348022,0.13636958599090576,0,0,0,76,"Failed"
"@USER @USER @USER @USER  Flake shld end his search for relevancy"". He's RINO filled w hatred for POTUS. #[[Despicable]] behavior""","@USER @USER @USER @USER  Flake shld end his search for relevancy"". He's RINO filled w hatred for POTUS. #[[Despi]] [[cable]] behavior""",0.24535250663757324,0.5116382241249084,1,0,1,30,"Successful"
"@USER @USER He thinks he is smart. Me? I don’t think that.","@USER @USER He thinks he is smart. Me? I don’t think that.",0.9142558574676514,0.9142558574676514,0,0,1,1,"Skipped"
"@USER Call bullsh#t just poor losser","@USER Call bullsh#t just poor losser",0.7779222726821899,0.7779222726821899,0,0,1,1,"Skipped"
