"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@[[USER]] Corrupt period...😆😆😆👊🏽👊🏽last week u liberals were saying he won’t [[release]] bc he has something to hide 😆😆😆😆😆 o boy u pple those pple  that depend on an actor for info [[Wow]]! U [[pple]] scare me is it [[green]] [[today]] or is it yellow 😂⁉️","@[[UESR]] Corrupt period...😆😆😆👊🏽👊🏽last week u liberals were saying he won’t [[reelase]] bc he has something to hide 😆😆😆😆😆 o boy u pple those pple  that depend on an actor for info [[Wоw]]! U [[plpe]] scare me is it [[grеen]] [[toady]] or is it yellow 😂⁉️",0.18678689002990723,0.5000821352005005,0,1,0,67,"Successful"
"@USER Hate speech. #MAGA DRAIN THE SWAMP","@USER Hate speech. #MAGA DRAIN THE SWAMP",0.7917027473449707,0.7917027473449707,1,1,0,1,"Skipped"
"@USER watch me catching a plane to hungary only to beat your [[ass]]","@USER watch me catching a plane to hungary only to beat your [[aѕs]]",0.16139650344848633,0.9140397906303406,1,0,1,13,"Successful"
"[[There]] is only ONE reason why [[Christine]] Blasey Ford won't [[testify]] against Kavanaugh; [[despite]] her [[serious]] allegations.  [[She]] can't [[testify]] UNDER OATH. She'll be a [[willing]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 DAYS UNTIL NOV ELECTION  #POTUS #Trump #MAGA #KAG #[[NEWS]] [[URL]]","[[Thre]] is only ONE reason why [[Crhistine]] Blasey Ford won't [[tetsify]] against Kavanaugh; [[despitе]] her [[seroius]] allegations.  [[S]] [[he]] can't [[tеstify]] UNDER OATH. She'll be a [[willinɡ]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 DAYS UNTIL NOV ELECTION  #POTUS #Trump #MAGA #KAG #[[NE]] [[WS]] [[UL]]",0.15859949588775635,0.5304479598999023,0,1,0,111,"Successful"
"@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in [[hell-]]  Jon."" URL","@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in [[hel-]]  Jon."" URL",0.19892722368240356,0.7455335855484009,1,0,1,26,"Successful"
"@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.","@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.",0.6945830583572388,0.6945830583572388,0,0,1,1,"Skipped"
"@[[USER]] @USER @USER [[Pearl]] bhaiya you are amazing","@[[UESR]] @USER @USER [[Peɑrl]] bhaiya you are amazing",0.05161839723587036,0.05532628297805786,0,0,0,13,"Failed"
"@USER Get the hell out of my country that u hate @USER the u have trashed &amp; weaponized OUR GOVT for 8 yrs to destroy us &amp; quit telling our kids to hate the best county your a disgrace!","@USER Get the hell out of my country that u hate @USER the u have trashed &amp; weaponized OUR GOVT for 8 yrs to destroy us &amp; quit telling our kids to hate the best county your a disgrace!",0.8713651299476624,0.8713651299476624,1,1,0,1,"Skipped"
"@[[USER]] There are reports [[Cuomo]] reached deep into his [[campaign]] war chest."" He is definitely spending a lot more this [[time]] [[around]]. $7.5 million in August on tv ads [[alone]]. Nixon spent just over $606,000 during the same period. [[Turn]] out [[seems]] like [[it'll]] be higher than usual. Another sign""","@[[US]] [[ER]] There are reports [[Cu]] [[omo]] reached deep into his [[camрaign]] war chest."" He is definitely spending a lot more this [[tmie]] [[arоund]]. $7.5 million in August on tv ads [[ɑlone]]. Nixon spent just over $606,000 during the same period. [[Turո]] out [[semes]] like [[i'tll]] be higher than usual. Another sign""",0.11757737398147583,0.36776047945022583,0,0,0,117,"Failed"
"@[[USER]] @USER @USER @USER @USER I [[remember]] back when there was the big sit in"" by the Democrats. They tried to push through 4 gun [[control]] [[laws]]. [[Republicans]] [[responded]] by [[putting]] forth 4 of Their Own. [[Democrats]] [[voted]] against everything Republicans put [[forward]]. Instead of accepting compromise, they [[voted]] against""","@[[U]] [[SER]] @USER @USER @USER @USER I [[remembr]] back when there was the big sit in"" by the Democrats. They tried to push through 4 gun [[contrоl]] [[lɑws]]. [[Republians]] [[re]] [[sponded]] by [[puting]] forth 4 of Their Own. [[Demоcrats]] [[vtoed]] against everything Republicans put [[forard]]. Instead of accepting compromise, they [[vоted]] against""",0.15006667375564575,0.4573288559913635,0,0,0,189,"Failed"
"@[[USER]] The [[Framers]] of the Constitution were [[primarily]] White Anglo-Saxon men so what [[might]] that [[tell]] us about modern day Anti-federalists and the [[Antifa]] movement and the extremes they might go to?  URL URL","@[[UESR]] The [[Framеrs]] of the Constitution were [[pimarily]] White Anglo-Saxon men so what [[miht]] that [[tеll]] us about modern day Anti-federalists and the [[Anti]] [[fa]] movement and the extremes they might go to?  URL URL",0.113381028175354,0.32085561752319336,0,0,0,60,"Failed"
"@USER He ruined the brand for what? Kaepernick?","@USER He ruined the brand for what? Kaepernick?",0.528121829032898,0.528121829032898,0,0,1,1,"Skipped"
"-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL","-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL",0.6759426593780518,0.6759426593780518,0,0,1,1,"Skipped"
"@USER Whoever you are you deserve this URL","@USER Whoever you are you deserve this URL",0.9482554197311401,0.9482554197311401,0,0,1,1,"Skipped"
"@[[USER]] She has no record on gun control. No thanks.","@[[U]] [[SER]] She has no record on gun control. No thanks.",0.14265722036361694,0.27970588207244873,0,0,0,12,"Failed"
"@USER nah it's coz you're a [[cunt]]. blocked","@USER nah it's coz you're a [[cnt]]. blocked",0.21517407894134521,0.5840885639190674,1,0,1,11,"Successful"
"@USER @USER To justify his death to [[racists]] &amp; bigots. They're excuse will be well he had [[weed]] so he is a [[criminal]] &[[amp]]; deserved to be murdered. Just wait till the excuses start.","@USER @USER To justify his death to [[raicsts]] &amp; bigots. They're excuse will be well he had [[weeԁ]] so he is a [[crіminal]] &[[a]] [[mp]]; deserved to be murdered. Just wait till the excuses start.",0.1777961254119873,0.610895037651062,1,0,1,54,"Successful"
"@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. [[Fake]] liberals with big corporate blind spots.","@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. [[Fkae]] liberals with big corporate blind spots.",0.39299076795578003,0.7386814951896667,1,0,1,22,"Successful"
"@[[USER]] [[Good]] idea. [[They]] need to protect our borders more than they need to be overseas.","@[[U]] [[SER]] [[God]] idea. [[Thеy]] need to protect our borders more than they need to be overseas.",0.05408191680908203,0.13795441389083862,0,0,0,21,"Failed"
"@USER @USER [[Thank]] you @USER . America is respected again! #MAGA #KAG2018 #VoteRedToSaveAmerica","@USER @USER [[Tha]] [[nk]] you @USER . America is respected again! #MAGA #KAG2018 #VoteRedToSaveAmerica",0.044580698013305664,0.06872475147247314,0,0,0,17,"Failed"
"@USER @USER @[[USER]] @[[USER]] @USER @USER @USER @USER @USER @USER @USER [[shana]] [[tova]] my #[[Antifa]] warrior friends. [[24-7-365]]  ::  'LIVE' [[Jerusalem]] [[WEBCAM]] --- TEMPLE [[MOUNT]] [[URL]]","@USER @USER @[[US]] [[ER]] @[[U]] [[SER]] @USER @USER @USER @USER @USER @USER @USER [[sha]] [[na]] [[tovɑ]] my #[[Antfia]] warrior friends. [[24-7-65]]  ::  'LIVE' [[Je]] [[rusalem]] [[WEBAM]] --- TEMPLE [[MUONT]] [[UL]]",0.04777717590332031,0.08356177806854248,0,0,0,88,"Failed"
"@USER *he screams and releases 20 gallons of cum with enough pressure to make at least 2 [[gallons]] squirt from his big brother's mouth*","@USER *he screams and releases 20 gallons of cum with enough pressure to make at least 2 [[gallоns]] squirt from his big brother's mouth*",0.38556981086730957,0.5317163467407227,0,1,0,26,"Successful"
"@USER What manga you [[reading]]?","@USER What manga you [[rеading]]?",0.06676685810089111,0.1971098780632019,0,0,0,15,"Failed"
"@[[USER]] RETHINK...[[STOP]] CENSORING CONSERVATIVES...","@[[UER]] RETHINK...[[SOP]] CENSORING CONSERVATIVES...",0.20148825645446777,0.24936538934707642,0,0,0,14,"Failed"
"@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.","@USER @USER The liberals won’t investigate because they know there’s nothing there. They’d rather have someone else do it so when nothing is found the liberals can blame them.",0.832445502281189,0.832445502281189,0,0,1,1,"Skipped"
"@USER She is among friends...IRA friends. A terrorist loves a terrorist.","@USER She is among friends...IRA friends. A terrorist loves a terrorist.",0.6044100522994995,0.6044100522994995,0,0,1,1,"Skipped"
"@USER It seems Christine Ford was an ANTIFA member! Wiped her social media accounts. What is her [[involvement]] in the leftist vandalism in California?","@USER It seems Christine Ford was an ANTIFA member! Wiped her social media accounts. What is her [[ivolvement]] in the leftist vandalism in California?",0.43835484981536865,0.5080944895744324,0,1,0,31,"Successful"
"@[[USER]] [[It's]] all you need to [[complete]] your ANTIFA [[look]].","@[[UER]] [[It`s]] all you need to [[com]] [[plete]] your ANTIFA [[loоk]].",0.04594975709915161,0.21415436267852783,0,0,0,28,"Failed"
"#Levi #Strauss Takes [[Stand]] On Gun Control - [[URL]] | [[Continuous]] News | Missoula &amp; Western #Montana [[URL]]","#Levi #Strauss Takes [[Staոd]] On Gun Control - [[UL]] | [[Continսous]] News | Missoula &amp; Western #Montana [[UL]]",0.08402490615844727,0.22302919626235962,0,0,0,29,"Failed"
"@USER [[She's]] brilliant. You are not.","@USER [[She`s]] brilliant. You are not.",0.10329759120941162,0.11221206188201904,0,0,0,7,"Failed"
"@USER He is a DUMBASS !!!!!","@USER He is a DUMBASS !!!!!",0.1283494234085083,0.1283494234085083,1,1,1,4,"Failed"
"@USER @USER Liberals own education in this country.  The faults of education lies on the federal socialization of our schools and the unions power over school boards.  Look where the worst schools are...","@USER @USER Liberals own education in this country.  The faults of education lies on the federal socialization of our schools and the unions power over school boards.  Look where the worst schools are...",0.5663301944732666,0.5663301944732666,1,1,0,1,"Skipped"
"#[[StopBrexit]] #[[PeoplesVote]] @USER and @USER need to listen to the experts! 🤦🏽‍♀️ [[URL]]","#[[StopBrеxit]] #[[PeoplesVоte]] @USER and @USER need to listen to the experts! 🤦🏽‍♀️ [[U]] [[RL]]",0.04400300979614258,0.06280010938644409,0,0,0,28,"Failed"
"@[[USER]] @[[USER]] @USER @USER @[[USER]] She IS the coolest [[thing]] in tennis. Way cooler than her opponent tomorrow. By such a [[long]] [[shot]]. #class #coolaintforsale","@[[US]] [[ER]] @[[U]] [[SER]] @USER @USER @[[UER]] She IS the coolest [[thinɡ]] in tennis. Way cooler than her opponent tomorrow. By such a [[lonɡ]] [[shоt]]. #class #coolaintforsale",0.07167917490005493,0.243965744972229,0,0,0,50,"Failed"
"@USER @USER It’s laughable that you parade China with its shocking human rights record. In China extreme Gun Control only meant death for millions of Chinese citizens at the hands of the state ... The [[History]] is well known.","@USER @USER It’s laughable that you parade China with its shocking human rights record. In China extreme Gun Control only meant death for millions of Chinese citizens at the hands of the state ... The [[His]] [[tory]] is well known.",0.3565753698348999,0.5064409971237183,0,1,0,36,"Successful"
"...wasn't [[great]] but he is [[still]] the [[best]] [[I've]] seen...my money is on [[thed]] [[AB's]] winning both the Rugby Championships and the WC with Beauden Barrett to [[play]] a starring [[role]]. [[URL]]","...wasn't [[grat]] but he is [[stіll]] the [[Ьest]] [[I']] [[ve]] seen...my money is on [[th]] [[ed]] [[A'Bs]] winning both the Rugby Championships and the WC with Beauden Barrett to [[pay]] a starring [[rolе]]. [[UL]]",0.08028149604797363,0.28248679637908936,0,0,0,72,"Failed"
"@USER Fixing that headline for you.  “[[Antifa]] Protestors Chant We [[Believe]] Christine Ford”","@USER Fixing that headline for you.  “[[An]] [[tifa]] Protestors Chant We [[Blieve]] Christine Ford”",0.08934319019317627,0.25206345319747925,0,0,0,28,"Failed"
"@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""","@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""",0.5798724889755249,0.5798724889755249,0,0,1,1,"Skipped"
"@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.","@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.",0.6136668920516968,0.6136668920516968,1,1,0,1,"Skipped"
"@USER [[bitch]] if u don’t message him","@USER [[bich]] if u don’t message him",0.17258155345916748,0.8496443629264832,1,0,1,13,"Successful"
"@[[USER]] [[Keep]] It coming my [[Dear]] [[President]] [[Obama]]!  [[Your]] words are powerful because of the Stellar man that you are.  I sometimes think that he is more of Prophet"" than a President in all the wise words he thinks about and speaks about.♥""","@[[US]] [[ER]] [[Kep]] It coming my [[Daer]] [[Presidеnt]] [[OЬama]]!  [[Yo]] [[ur]] words are powerful because of the Stellar man that you are.  I sometimes think that he is more of Prophet"" than a President in all the wise words he thinks about and speaks about.♥""",0.06576782464981079,0.13697147369384766,0,0,0,61,"Failed"
"@USER @USER @USER @USER  Flake shld end his search for relevancy"". He's RINO filled w hatred for POTUS. #[[Despicable]] behavior""","@USER @USER @USER @USER  Flake shld end his search for relevancy"". He's RINO filled w hatred for POTUS. #[[Desрicable]] behavior""",0.296186625957489,0.5094740986824036,1,0,1,30,"Successful"
"@[[USER]] the reason you haven’t heard from Dr Ford about whether she is available to testify on [[Monday]] yet is because She is [[feverishly]] trying to [[find]] someone to corroborate her story with the help of the DNC and [[Soros]]’ deep pockets!","@[[US]] [[ER]] the reason you haven’t heard from Dr Ford about whether she is available to testify on [[Monady]] yet is because She is [[fevеrishly]] trying to [[fіnd]] someone to corroborate her story with the help of the DNC and [[So]] [[ros]]’ deep pockets!",0.08331865072250366,0.19837862253189087,0,0,0,68,"Failed"
