"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@[[USER]] [[girl]] you are SO [[beautiful]] 😩😍","@[[ABUSERS]] [[consort]] you are SO [[beaux]] 😩😍",0.04869312047958374,0.7374401688575745,0,1,0,123,"Successful"
"@[[USER]] 😂 a What? You are Better then a futanary [[Work]]! You are real!","@[[ABUSERS]] 😂 a What? You are Better then a futanary [[Collaborator]]! You are real!",0.06334739923477173,0.5492753982543945,0,1,0,83,"Successful"
"@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""","@USER @USER @USER Conservatives are whining"". There, I fixed the typo for you.""",0.8081278204917908,0.8081278204917908,0,0,1,1,"Skipped"
"@USER @USER Last tea party rally didn't look like the last antifa rally [[did]] it? Misfits and unsuccessful people is all that rally on left.","@USER @USER Last tea party rally didn't look like the last antifa rally [[ha]] it? Misfits and unsuccessful people is all that rally on left.",0.43952929973602295,0.5056163668632507,0,1,0,48,"Successful"
"Pretending you have dementia to own the libs #MAGA URL","Pretending you have dementia to own the libs #MAGA URL",0.6023968458175659,0.6023968458175659,0,0,1,1,"Skipped"
"@USER @USER @USER She’s confused after all she is only a poor struggling socialist","@USER @USER @USER She’s confused after all she is only a poor struggling socialist",0.5622280836105347,0.5622280836105347,0,0,1,1,"Skipped"
"@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.","@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.",0.6131584644317627,0.6131584644317627,1,1,0,1,"Skipped"
"@USER @USER What do you mean by not for 45 years? I [[recall]] relatively recent local gun control laws being overturned by Congress. [[Am]] I misremembering?","@USER @USER What do you mean by not for 45 years? I [[rember]] relatively recent local gun control laws being overturned by Congress. [[Bin]] I misremembering?",0.22536981105804443,0.5272202491760254,0,1,0,79,"Successful"
"@USER @USER @USER i read ur bio and now i [[feel]] like u owe me at least $20 for putting me through that.","@USER @USER @USER i read ur bio and now i [[sniff]] like u owe me at least $20 for putting me through that.",0.07633543014526367,0.5208466053009033,0,1,0,55,"Successful"
"@USER [[bitch]] if u don’t message him","@USER [[puta]] if u don’t message him",0.1673349142074585,0.940193235874176,1,0,1,55,"Successful"
"@USER @USER @USER @USER She is weak and this is her excuse to use her [[vote]] [[pro]] Kavanaugh","@USER @USER @USER @USER She is weak and this is her excuse to use her [[suffrage]] [[occupational]] Kavanaugh",0.12601953744888306,0.5108730792999268,0,1,0,26,"Successful"
"@USER @USER she is getting death threats....can you go and be a shield for her so you don’t have to wait?","@USER @USER she is getting death threats....can you go and be a shield for her so you don’t have to wait?",0.7704561352729797,0.7704561352729797,0,0,1,1,"Skipped"
"@USER Paris Terror Attacks brought to you by Eric Holder on behalf of the Obama Administration. Oh but Gun Control"". URL","@USER Paris Terror Attacks brought to you by Eric Holder on behalf of the Obama Administration. Oh but Gun Control"". URL",0.8070517778396606,0.8070517778396606,0,0,1,1,"Skipped"
"@[[USER]] the reason you haven’t heard from [[Dr]] Ford about whether she is [[available]] to testify on [[Monday]] yet is because She is feverishly trying to find someone to [[corroborate]] her story with the [[help]] of the DNC and Soros’ [[deep]] [[pockets]]!","@[[ABUSERS]] the reason you haven’t heard from [[Doctorate]] Ford about whether she is [[disposable]] to testify on [[Wed]] yet is because She is feverishly trying to find someone to [[vindicate]] her story with the [[aids]] of the DNC and Soros’ [[severe]] [[handbags]]!",0.07457679510116577,0.5081076622009277,0,1,0,221,"Successful"
"@[[USER]] Ford knew the moment she [[came]] forward anonymously"" that her name would get out. This was an effort to stall the #kavanaugh [[nomination]]. 35 yo Accusations that [[knowingly]] can't be proven. [[Throw]] mud at the last minute. This is what the #Resistance looks like.""","@[[ABUSERS]] Ford knew the moment she [[infiltrated]] forward anonymously"" that her name would get out. This was an effort to stall the #kavanaugh [[appointed]]. 35 yo Accusations that [[wantonly]] can't be proven. [[Throwing]] mud at the last minute. This is what the #Resistance looks like.""",0.14900332689285278,0.5339887142181396,0,1,0,167,"Successful"
"@[[USER]] [[Does]] this guy even [[read]] the Bible? URL","@[[EATERS]] [[Gonna]] this guy even [[lire]] the Bible? URL",0.0739787220954895,0.6601792573928833,0,1,0,75,"Successful"
"Confirm the MAN! THE LEFT WING ACTIVIST IS A [[LIAR]] WHO'S STORY CHANGES! NO HARD EVIDENCE! #ChristineBlaseyFord Innocent until proven guilty! #ConfirmKavanaugh  #MAGA  @USER  #WeakRinos #Republicans","Confirm the MAN! THE LEFT WING ACTIVIST IS A [[FALSEHOOD]] WHO'S STORY CHANGES! NO HARD EVIDENCE! #ChristineBlaseyFord Innocent until proven guilty! #ConfirmKavanaugh  #MAGA  @USER  #WeakRinos #Republicans",0.38902586698532104,0.5394593477249146,1,0,1,69,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Where]] is your [[source]] for that?","@[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] [[Than]] is your [[fuentes]] for that?",0.05897432565689087,0.5349578857421875,0,1,0,166,"Successful"
"@USER Can you Say [[Insanity]]? #LockThemAllUp #HandCuffsForHillary #MAGA URL","@USER Can you Say [[Follies]]? #LockThemAllUp #HandCuffsForHillary #MAGA URL",0.4329946041107178,0.9130497574806213,1,0,1,53,"Successful"
"@USER But gun control will keep the terrorists from [[shooting]]","@USER But gun control will keep the terrorists from [[murdered]]",0.44658899307250977,0.6662654280662537,0,1,0,39,"Successful"
"@USER @USER @USER The title of the book pretty much sums up any conversation with Avram.  He is either a shill for the criminal @USER or really is mentally [[incapable]] of understanding facts that contradict his brainwashing. URL","@USER @USER @USER The title of the book pretty much sums up any conversation with Avram.  He is either a shill for the criminal @USER or really is mentally [[capable]] of understanding facts that contradict his brainwashing. URL",0.4164550304412842,0.6624012589454651,1,0,1,47,"Successful"
"#fesheyes [[The]] rise in [[support]] for gun control has given me a new view on the [[topic]]. Drugs are illegal and criminals still have them. The same would happen with firearms.. law abiding citizens would lose their right and nothing would change to the criminals. URL","#fesheyes [[Both]] rise in [[backed]] for gun control has given me a new view on the [[respecting]]. Drugs are illegal and criminals still have them. The same would happen with firearms.. law abiding citizens would lose their right and nothing would change to the criminals. URL",0.22704225778579712,0.5086036920547485,0,1,0,111,"Successful"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do you keep telling this lie? There WERE ppl there that did not belong to Antifa/KKK that were just there supporting or not supporting the statues staying or going.#Dems love repeating lies [[because]] they have nothing else. Do you [[repeat]] hands up don't shoot too? Probably.","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do you keep telling this lie? There WERE ppl there that did not belong to Antifa/KKK that were just there supporting or not supporting the statues staying or going.#Dems love repeating lies [[than]] they have nothing else. Do you [[repetitious]] hands up don't shoot too? Probably.",0.3169506788253784,0.5262688398361206,0,1,0,80,"Successful"
"@USER @USER @USER [[Immediately]]. Anyone gets out of line they will get a 1 on 1 talk by [[og]] ragey. [[Guaranteed]] everyone will behave. Reeee.","@USER @USER @USER [[Prematurely]]. Anyone gets out of line they will get a 1 on 1 talk by [[ol]] ragey. [[Upheld]] everyone will behave. Reeee.",0.09967762231826782,0.5621625185012817,0,1,0,114,"Successful"
"@USER He got his chance and blew it","@USER He got his chance and blew it",0.7055061459541321,0.7055061459541321,0,0,1,1,"Skipped"
"@[[USER]] And [[Twitter]] [[seems]] to [[be]] beholden to [[CNN]]","@[[ABUSERS]] And [[Blogger]] [[sounds]] to [[constitutes]] beholden to [[MSNBC]]",0.067146897315979,0.5319643020629883,0,1,0,94,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] She is [[busy]] in appeasing [[minorities]] henceforth","@[[ABUSERS]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[CLIENT]] @[[CLIENT]] @[[BUYERS]] @USER @[[BUYERS]] @[[CLIENT]] @[[CLIENTS]] @[[CLIENT]] @USER @[[PATRONS]] @[[PATRONS]] @[[EATERS]] @[[EATERS]] @[[PATRONS]] @USER @USER @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @USER @[[ABUSERS]] @USER @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[TENANTS]] @[[CLIENT]] @[[CLIENT]] @[[CUSTOMER]] @[[CUSTOMER]] @[[ABUSERS]] She is [[busiest]] in appeasing [[racists]] henceforth",0.06019526720046997,0.7458851933479309,0,1,0,1262,"Successful"
"@USER LOL!!!  Hysterical!!  Please add the fact that she looks [[like]] she is actually DEAD""""","@USER LOL!!!  Hysterical!!  Please add the fact that she looks [[lover]] she is actually DEAD""""",0.308896541595459,0.5026322603225708,0,1,0,17,"Successful"
"@[[USER]] White liberals like you and your colored [[ilk]] are easily [[worse]] than [[bigots]]. You are nothing but a [[coward]] and victim-hood [[enabler]] who [[wants]] to keep my kind [[impoverished]] via welfare and identity politics. Thank [[God]] more people are seeing your [[evil]] for what it is","@[[CLIENTS]] White liberals like you and your colored [[bigots]] are easily [[strongest]] than [[evangelicals]]. You are nothing but a [[weaklings]] and victim-hood [[enabled]] who [[want]] to keep my kind [[vulnerable]] via welfare and identity politics. Thank [[Cristo]] more people are seeing your [[inclement]] for what it is",0.18327730894088745,0.5092473030090332,1,0,1,301,"Successful"
"@USER [[Personally]] I [[prefer]] my anti-fascism in the form of a non-Newtonian [[fluid]]. Oobleck antifa!","@USER [[Nobody]] I [[predilection]] my anti-fascism in the form of a non-Newtonian [[goo]]. Oobleck antifa!",0.14722639322280884,0.5593345761299133,0,1,0,89,"Successful"
"@USER @USER #Westminster @USER #Tories @USER @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just [[get]] on [[forging]] 🌍 trade deals &[[amp]]; say to the #EU #FuckEU 💪","@USER @USER #Westminster @USER #Tories @USER @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just [[find]] on [[falsification]] 🌍 trade deals &[[ima]]; say to the #EU #FuckEU 💪",0.3740178942680359,0.516130805015564,1,0,1,109,"Successful"
"@[[USER]] You are becoming unhinged with this [[game]]....","@[[ABUSERS]] You are becoming unhinged with this [[gambling]]....",0.2137911319732666,0.6309686303138733,0,1,0,45,"Successful"
"[[This]] [[guy]] is a [[disgusting]] [[little]] perv. #MAGA URL","[[These]] [[type]] is a [[horrifying]] [[scant]] perv. #MAGA URL",0.16877740621566772,0.8652910590171814,1,0,1,85,"Successful"
"@USER Ok guys I think her claims are b.s. too but if you start threatening her you're no better than Antifa","@USER Ok guys I think her claims are b.s. too but if you start threatening her you're no better than Antifa",0.5879973769187927,0.5879973769187927,1,1,0,1,"Skipped"
"@[[USER]] //[[HE]] [[IS]] A DETECTIVE SO I MEAN  [[I]] [[GUESS]] [[THEY]] [[COULD]] [[WORK]] [[TOGETHER]]","@[[BUYERS]] //[[ILLINOIS]] [[GOES]] A DETECTIVE SO I MEAN  [[me]] [[CHICKENED]] [[ILS]] [[WANNA]] [[LABOR]] [[JUNTOS]]",0.0575677752494812,0.7289794087409973,0,1,0,234,"Successful"
"@USER Yet she is [[fat]] herself.","@USER Yet she is [[feta]] herself.",0.3459908366203308,0.9485124945640564,1,0,1,23,"Successful"
"@[[USER]] And the gun control people say what? And the No [[gun]] [[zone]]"" people, where are you? SMH""","@[[ABUSERS]] And the gun control people say what? And the No [[guns]] [[fd]]"" people, where are you? SMH""",0.11645197868347168,0.526790976524353,0,1,0,120,"Successful"
"@[[USER]] @[[USER]] Gun [[control]] anyone? #DisarmHate","@[[EATERS]] @[[ABUSERS]] Gun [[controlled]] anyone? #DisarmHate",0.1422591209411621,0.5578436851501465,0,1,0,103,"Successful"
"@USER @USER @USER How could anyone want to [[vote]] for a Democrat who wants open borders and gun [[control]]","@USER @USER @USER How could anyone want to [[passed]] for a Democrat who wants open borders and gun [[oversight]]",0.3272216320037842,0.6245417594909668,0,1,0,85,"Successful"
"@[[USER]] @[[USER]] @USER He is our [[president]] and im@USER of him","@[[EATERS]] @[[ABUSERS]] @USER He is our [[jefe]] and im@USER of him",0.052263498306274414,0.5162980556488037,0,1,0,106,"Successful"
"@USER Happy dance that [[Serena]] lost. She needed taken down a notch or two.","@USER Happy dance that [[Pacifist]] lost. She needed taken down a notch or two.",0.11803406476974487,0.7146540284156799,0,1,0,49,"Successful"
"@USER @USER @USER @USER But here is an easy chance to [[prove]] me wrong. [[Show]] me one instance where increased [[gun]] control in this country caused a [[decrease]] in crime with guns.","@USER @USER @USER @USER But here is an easy chance to [[exhibited]] me wrong. [[Fairs]] me one instance where increased [[armes]] control in this country caused a [[decline]] in crime with guns.",0.22262221574783325,0.5053828358650208,0,1,0,167,"Successful"
