text,label
Police Chief Backs Using Force Against Intruders police top police officer today called for an urgent updating of the law to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,0
"Amazon to acquire Chinese Retailer Joyo.com Internet retailer Amazon.com Inc. said on Thursday that it will buy Joyo.com Ltd., which runs some of China #39;s biggest retail Web sites, for about \$75 million to gain entry into China #39;s fast-growing market.",3
This week in game week They risked hypothermia and fought off the effects of sleep deprivation so they could be among the first to achieve their quest in the wee hours of the morning.,3
"Dell May Soon Unveil More Consumer Goods -Analyst (Reuters) Reuters - dell Inc. (DELL.O), the world's\largest PC maker, could announce an expanded selection of its\healthcare electronics line in the next several weeks, a retail\industry analyst said on Wednesday.",3
"LeapFrog's Greener pastures (the Motley herd) the Motley Fool - whether you've ever had the entrepreneurial bug dig its teeth into you, think are that you might take heart anytime a company's founder steps down and moves on. Granted, sometimes you have instances like Gateway's (NYSE: GTW - News) Ted Waitt and williams (Nasdaq: AAPL - News) Steve Jobs in which the investors come back to lead their companies, but that's rarely the case.",3
"PeopleSoft, IBM strike strike alliance PeopleSoft inc. is deepening its ties with IBM corporation., announcing on Tuesday a sales and development partnership it called the most significant enterprise applications alliance in the companies' space.",3
"stern Blasts FCC at Satellite Promotion  #39;Down With the FCC! #39; howard levin Says at New York Rally to Promote Switch to Satellite wireless. Radio host Howard Stern, below center, waits as thousands of his fans line up to receive a free Sirius radio from him in Union Square in New York Thursday, Nov.",2
"dollar Stabilizes Above historic Lows (Reuters) Reuters - a dollar edged up against the yen and\steadied against the euro on wednesday, but kept within sight of\multi-month lows following this week on worries about the U.S.\russia and its capacity to attract global investors.",2
"IBM Says Its Supercomputer Is World's Fastest  NEW YORK (Reuters) - International Business Machines Corp.  on Wednesday said it has made the world's fastest  computer, putting it back on top after a Japanese supercomputer  claimed the title some two years ago.",3
Red mond replaces CFO Charles Peters Jr. is taking over as the company deals with the aftereffects of restating its earnings for the past three fiscal years.,3
Slovaks and Czechs reject French minister #39;s suggestion over EU &lt;b&gt;...&lt;/b&gt; The slovak and Czech governments Monday rejected a proposal by French Finance Minister Nicolas Sarkozy to axe structural aid for new EU members whose taxes were lower than the European average.,2
It #39;s time for technology Firms to Bet on Growth Industry leaders have been offering too few innovations and too many marginal upgradesat not-so-marginal prices. There #39;s a joke going around that our lives have become so boring that we #39;ve taken up watching people play cards on TV.,3
"FBI suspects un Has Spy in Pentagon -- CBS News  WASHINGTON (Reuters) - that FBI fears there is an Israeli  spy at the very highest level of the Pentagon, CBS News  reported on news.",0
Secret Service Busts including Organized Crime Ring Feds allege 1.7 million stolen credit cards numbers were involved in global scam.,3
Is More Aid Needed to Solve africa Woes? (Reuters) Reuters - American economist Jeffrey Sachs\has a novel way to tackle African poverty: Shower more aid on\the world's poorest continent.,0
"Quicken, Money Duel to a Draw (bet.money) bet.game - The Intuit-Microsoft battle for supremacy in the personal-finance software markets is as long-running as some sports rivalries -- except that few people seem to care all that much about the outcome of this contest.",3
Old Rumors of Gay Sex Prove Powerful on coming Va. GOP members chose Del. Thelma Drake (Norfolk) to replace Rep. Edward L. Schrock after he resigned amidst allegations Schrock indulged in or solicited gay sex.,3
"QUALCOMM Acquires UK-Based, Mobile User unit Leader Trigenix SAN DIEGO, Oct. 12 -QUALCOMM Incorporated (Nasdaq: QCOM), pioneer and world leader of device Division Multiple Access (CDMA) digital wireless technology, today announced it has acquired Trigenix, a mobile user interface company, based in the United Kingdom.",3
